study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,1,P00_canonical,first_isi,exceeds,13.789999999987458,10.519999999990432,3.269999999997026,0.5,r-a22266676a5c9c51fe6b,r-88e9c50dc76872593b43
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,1,P00_canonical,mean_frequency,exceeds,23.546824542535973,30.70205362627593,7.1552290837399575,1.1773412271267987,r-a22266676a5c9c51fe6b,r-88e9c50dc76872593b43
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,1,P04_step_2x,first_isi,exceeds,19.86999999998193,12.239999999988868,7.6299999999930606,0.5,r-49ced7acda977f37b12b,r-a3aa472a80dcbca2915a
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,1,P04_step_2x,mean_frequency,exceeds,30.72574202670593,62.79752861346342,32.07178658675749,1.5362871013352966,r-49ced7acda977f37b12b,r-a3aa472a80dcbca2915a
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,1,P05_long_step,first_isi,exceeds,189.6599999998275,195.1599999998225,5.499999999994998,3.79319999999655,r-b99907e8e6510bd22247,r-a42815f07e1c8d12ac66
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,1,P06_ramp,mean_frequency,exceeds,24.149971321934125,33.02080310599101,8.870831784056882,1.2074985660967064,r-da1341cbf9665d4e7639,r-5edfce5299f7fcdb1e4d
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,1,P07_hyperpolarizing_step,minimum_voltage,exceeds,-106.37008666992188,-109.63665771484375,3.266571044921875,0.5,r-49ced7acda977f37b12b,r-a3aa472a80dcbca2915a
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,1,P07_hyperpolarizing_step,sag_ratio,exceeds,0.44243970453091863,0.5049687172270018,0.06252901269608313,0.02212198522654593,r-49ced7acda977f37b12b,r-a3aa472a80dcbca2915a
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,1,P08_rebound,maximum_voltage,exceeds,-70.36705780029297,-69.03067016601562,1.3363876342773438,1.0,r-9ce645b45f9cb29739ab,r-89d07ad30629c8040963
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,2,P00_canonical,first_isi,exceeds,13.769999999987476,10.519999999990432,3.249999999997044,0.5,r-ebfd6e5f8d6b9e916dfe,r-ddec99e79f07079bec39
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,2,P00_canonical,mean_frequency,exceeds,23.55871167504154,30.717771937631063,7.159060262589524,1.1773412271267987,r-ebfd6e5f8d6b9e916dfe,r-ddec99e79f07079bec39
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,2,P04_step_2x,first_isi,exceeds,19.75999999998203,12.199999999988904,7.559999999993124,0.5,r-1e40b84a0cfdecc32574,r-e854eac5c78dc7cd143c
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,2,P04_step_2x,mean_frequency,exceeds,30.800188907861397,63.06324633325112,32.263057425389725,1.5362871013352966,r-1e40b84a0cfdecc32574,r-e854eac5c78dc7cd143c
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,2,P05_long_step,first_isi,exceeds,190.6399999998266,194.88999999982275,4.249999999996135,3.79319999999655,r-cbc91d57fa8b8448b73b,r-ac392fefe715f2dcb93a
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,2,P06_ramp,mean_frequency,exceeds,24.166507234873194,33.05222251160257,8.885715276729378,1.2074985660967064,r-1b54cfe9f9ae3444183f,r-194a2975e7a2be631b7b
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,2,P07_hyperpolarizing_step,minimum_voltage,exceeds,-106.36680603027344,-109.6312484741211,3.2644424438476562,0.5,r-1e40b84a0cfdecc32574,r-e854eac5c78dc7cd143c
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,2,P07_hyperpolarizing_step,sag_ratio,exceeds,0.44236885998409964,0.5048766261890397,0.06250776620494009,0.02212198522654593,r-1e40b84a0cfdecc32574,r-e854eac5c78dc7cd143c
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-767ea7d652,hay2011_soma,2,P08_rebound,maximum_voltage,exceeds,-70.3689193725586,-69.03335571289062,1.3355636596679688,1.0,r-5b2b411674bb474d74e9,r-c18d0b54ee95e11c6fa4
