model_id,protocol_id,feature,kind,f_h,f_h2,f_h4,state_h,state_h2,abs_floor,rel_term,refine_term,tau,limiting,note
migliore2005_ca1_soma,P07_hyperpolarizing_step,steady_state_voltage,numeric,-68.13533750000003,-68.13533766326908,-68.13533782958984,defined,defined,0.5,0.0,4.89807149506305e-07,0.5,abs_floor,
migliore2005_ca1_soma,P07_hyperpolarizing_step,voltage_deflection,numeric,-1.957755712890659,-1.957755876159709,-1.957755905151373,defined,defined,0.5,0.09788778564453296,4.89807149506305e-07,0.5,abs_floor,
migliore2005_ca1_soma,P08_rebound,firing_regime,categorical,silent,silent,silent,defined,defined,0.0,0.0,0.0,0.0,exact,
migliore2005_ca1_soma,P08_rebound,first_spike_latency,numeric,,,,not_applicable,not_applicable,0.5,0.0,0.0,inf,both_undefined,
migliore2005_ca1_soma,P08_rebound,maximum_voltage,numeric,-65.38613891601562,-65.3865966796875,-65.38683319091797,defined,defined,1.0,0.0,0.001373291015625,1.0,abs_floor,
migliore2005_ca1_soma,P08_rebound,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
migliore2005_ca1_soma,P09_short_pulse,ahp_depth,numeric,-16.001159667968338,-15.791358947753906,-15.69046157836901,defined,defined,0.5,0.8000579833984169,0.6294021606432949,0.8000579833984169,relative,
migliore2005_ca1_soma,P09_short_pulse,ap_amplitude,numeric,100.17234039630091,99.86314392274174,99.65133667224404,defined,defined,1.0,2.0034468079260184,0.9275894206775064,2.0034468079260184,relative,
migliore2005_ca1_soma,P09_short_pulse,ap_half_width,numeric,0.8599999999992178,0.8599999999992178,0.8699999999992087,defined,defined,0.05,0.042999999999960896,0.0,0.05,abs_floor,
migliore2005_ca1_soma,P09_short_pulse,first_spike_latency,numeric,3.9799999998685394,3.9399999998685757,3.919999999868594,defined,defined,0.5,0.07959999999737079,0.11999999999989086,0.5,abs_floor,
migliore2005_ca1_soma,P09_short_pulse,spike_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
smith2013_singlecomp,P00_canonical,adaptation_index,numeric,0.000403356189932619,0.00032278899689362447,0.00040361667215906965,defined,defined,0.01,4.0335618993261906e-05,0.00024170157911698362,0.01,abs_floor,
smith2013_singlecomp,P00_canonical,ahp_depth,numeric,-12.768701139863538,-12.767000547064455,-12.766245892474217,defined,defined,0.5,0.6384350569931769,0.005101778397246903,0.6384350569931769,relative,
smith2013_singlecomp,P00_canonical,ap_amplitude,numeric,108.20782089620715,108.25350570834362,108.16546249772703,defined,defined,1.0,2.164156417924143,0.1370544364094144,2.164156417924143,relative,
smith2013_singlecomp,P00_canonical,ap_half_width,numeric,0.529999999999518,0.529999999999518,0.529999999999518,defined,defined,0.05,0.0264999999999759,0.0,0.05,abs_floor,
smith2013_singlecomp,P00_canonical,baseline_voltage,numeric,-75.6691269241013,-75.66912616192403,-75.66912550645156,defined,defined,0.5,0.0,2.286531838535666e-06,0.5,abs_floor,
smith2013_singlecomp,P00_canonical,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
smith2013_singlecomp,P00_canonical,first_isi,numeric,15.399999999985994,15.389999999986003,15.389999999986003,defined,defined,0.5,0.3079999999997199,0.029999999999972715,0.5,abs_floor,
smith2013_singlecomp,P00_canonical,first_spike_latency,numeric,205.8799999998668,205.86999999986682,205.86999999986682,defined,defined,0.5,4.117599999997337,0.029999999999972715,4.117599999997337,relative,
smith2013_singlecomp,P00_canonical,last_isi,numeric,15.519999999985885,15.509999999985894,15.509999999985894,defined,defined,0.5,0.3103999999997177,0.029999999999972715,0.5,abs_floor,
smith2013_singlecomp,P00_canonical,mean_frequency,numeric,23.427041499347723,23.430962343113304,23.432531048120712,defined,defined,0.5,1.1713520749673862,0.011762531296742651,1.1713520749673862,relative,
smith2013_singlecomp,P00_canonical,spike_count,count,7.0,7.0,7.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
smith2013_singlecomp,P02_weak_step,baseline_voltage,numeric,-75.640888575236,-75.64088805898031,-75.64088728586837,defined,defined,0.5,0.0,1.5487670879110738e-06,0.5,abs_floor,
smith2013_singlecomp,P02_weak_step,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
smith2013_singlecomp,P02_weak_step,steady_state_voltage,numeric,-68.14186175689683,-68.14186132202134,-68.14186104736326,defined,defined,0.5,0.0,1.304626465525871e-06,0.5,abs_floor,
smith2013_singlecomp,P02_weak_step,voltage_deflection,numeric,7.499026818339175,7.499026736958967,7.49902623850511,defined,defined,0.5,0.37495134091695875,2.4414062238520273e-07,0.5,abs_floor,
smith2013_singlecomp,P03_rheobase,rheobase,numeric,0.02165152653507274,0.02165152653507274,0.02165152653507274,defined,defined,6.83013455365089e-05,0.00043303053070145483,0.0,0.00043303053070145483,relative,
smith2013_singlecomp,P04_step_2x,adaptation_index,numeric,0.00011161243381631631,0.0001230236486784441,0.00012316690291217669,defined,defined,0.01,1.1161243381631631e-05,3.423364458638334e-05,0.01,abs_floor,
smith2013_singlecomp,P04_step_2x,ahp_depth,numeric,-12.946651097611621,-12.93722168223104,-12.932913406369366,defined,defined,0.5,0.6473325548805811,0.028288246141741524,0.6473325548805811,relative,
smith2013_singlecomp,P04_step_2x,ap_amplitude,numeric,108.29823684909732,107.95729445905641,107.79681778336231,defined,defined,1.0,2.1659647369819464,1.0228271701227243,2.1659647369819464,relative,
smith2013_singlecomp,P04_step_2x,ap_half_width,numeric,0.5099999999995362,0.5199999999995271,0.5199999999995271,defined,defined,0.05,0.02549999999997681,0.029999999999972715,0.05,abs_floor,
smith2013_singlecomp,P04_step_2x,burst_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
smith2013_singlecomp,P04_step_2x,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
smith2013_singlecomp,P04_step_2x,first_isi,numeric,17.079999999984466,17.049999999984493,17.02999999998451,defined,defined,0.5,0.3415999999996893,0.08999999999991815,0.5,abs_floor,
smith2013_singlecomp,P04_step_2x,first_spike_latency,numeric,7.069999999865729,7.029999999865765,7.0199999998657745,defined,defined,0.5,0.1413999999973146,0.11999999999989086,0.5,abs_floor,
smith2013_singlecomp,P04_step_2x,last_isi,numeric,17.279999999984284,17.24999999998431,17.22999999998433,defined,defined,0.5,0.34559999999968566,0.08999999999991815,0.5,abs_floor,
smith2013_singlecomp,P04_step_2x,mean_frequency,numeric,59.19696258350638,59.32168719067618,59.38607089475143,defined,defined,0.5,2.959848129175319,0.3741738215094088,2.959848129175319,relative,
smith2013_singlecomp,P04_step_2x,spike_count,count,29.0,29.0,29.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
smith2013_singlecomp,P05_long_step,adaptation_index,numeric,8.6211619823114e-05,8.798113045873893e-05,8.548958623010597e-05,defined,defined,0.01,8.6211619823114e-06,5.308531906874798e-06,0.01,abs_floor,
smith2013_singlecomp,P05_long_step,ahp_depth,numeric,-13.077251073198525,-13.06868377939648,-13.064786972048282,defined,defined,0.5,0.6538625536599263,0.025701881406135385,0.6538625536599263,relative,
smith2013_singlecomp,P05_long_step,ap_amplitude,numeric,107.47266006221963,107.05286025670158,106.85162353357062,defined,defined,1.0,2.1494532012443925,1.2593994165541602,2.1494532012443925,relative,
smith2013_singlecomp,P05_long_step,ap_half_width,numeric,0.49999999999954525,0.5099999999995362,0.5199999999995271,defined,defined,0.05,0.024999999999977263,0.029999999999972715,0.05,abs_floor,
smith2013_singlecomp,P05_long_step,burst_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
smith2013_singlecomp,P05_long_step,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
smith2013_singlecomp,P05_long_step,first_isi,numeric,21.929999999980055,21.899999999980082,21.8799999999801,defined,defined,0.5,0.4385999999996011,0.08999999999991815,0.5,abs_floor,
smith2013_singlecomp,P05_long_step,first_spike_latency,numeric,10.679999999862446,10.639999999862482,10.6199999998625,defined,defined,0.5,0.2135999999972489,0.11999999999989086,0.5,abs_floor,
smith2013_singlecomp,P05_long_step,last_isi,numeric,22.42000000048938,22.380000000488508,22.350000000487853,defined,defined,0.5,0.44840000000978764,0.12000000000261934,0.5,abs_floor,
smith2013_singlecomp,P05_long_step,mean_frequency,numeric,44.95562526195482,45.037831778609664,45.082275152069045,defined,defined,0.5,2.247781263097741,0.24661954996452806,2.247781263097741,relative,
smith2013_singlecomp,P05_long_step,spike_count,count,89.0,90.0,90.0,defined,defined,0.5,0.0,3.0,3.0,refinement,
smith2013_singlecomp,P06_ramp,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
smith2013_singlecomp,P06_ramp,first_spike_latency,numeric,403.0899999995056,403.0099999995057,402.9699999995057,defined,defined,0.5,8.061799999990113,0.23999999999978172,8.061799999990113,relative,
smith2013_singlecomp,P06_ramp,mean_frequency,numeric,35.337116087511205,35.373544631343336,35.39178708304567,defined,defined,0.5,1.7668558043755604,0.10928563149639103,1.7668558043755604,relative,
smith2013_singlecomp,P06_ramp,spike_count,count,35.0,35.0,35.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
smith2013_singlecomp,P07_hyperpolarizing_step,baseline_voltage,numeric,-75.640888575236,-75.64088805898031,-75.64088884735096,defined,defined,0.5,0.0,1.5487670879110738e-06,0.5,abs_floor,
smith2013_singlecomp,P07_hyperpolarizing_step,minimum_voltage,numeric,-92.46006774902344,-92.46006774902344,-92.46006774902344,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
smith2013_singlecomp,P07_hyperpolarizing_step,sag_ratio,numeric,9.039776815332652e-05,9.032373577593915e-05,9.0250436201372e-05,defined,defined,0.02,4.519888407666326e-06,2.220971321620943e-07,0.02,abs_floor,
smith2013_singlecomp,P07_hyperpolarizing_step,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
smith2013_singlecomp,P07_hyperpolarizing_step,steady_state_voltage,numeric,-92.45854733276396,-92.45854857788115,-92.45854981079101,defined,defined,0.5,0.0,3.7353515693894224e-06,0.5,abs_floor,
smith2013_singlecomp,P07_hyperpolarizing_step,voltage_deflection,numeric,-16.81765875752795,-16.817660518900837,-16.817660963440048,defined,defined,0.5,0.8408829378763976,5.284118657300496e-06,0.8408829378763976,relative,
smith2013_singlecomp,P08_rebound,firing_regime,categorical,silent,silent,silent,defined,defined,0.0,0.0,0.0,0.0,exact,
smith2013_singlecomp,P08_rebound,first_spike_latency,numeric,,,,not_applicable,not_applicable,0.5,0.0,0.0,inf,both_undefined,
smith2013_singlecomp,P08_rebound,maximum_voltage,numeric,-75.43498992919922,-75.43498992919922,-75.43498992919922,defined,defined,1.0,0.0,0.0,1.0,abs_floor,
smith2013_singlecomp,P08_rebound,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
smith2013_singlecomp,P09_short_pulse,ahp_depth,numeric,-13.72103464253783,-13.710109865824776,-13.704573954263253,defined,defined,0.5,0.6860517321268915,0.03277433013916209,0.6860517321268915,relative,
smith2013_singlecomp,P09_short_pulse,ap_amplitude,numeric,134.16434859879257,133.76337051196737,133.53135681476286,defined,defined,1.0,2.6832869719758516,1.2029342604756152,2.6832869719758516,relative,
smith2013_singlecomp,P09_short_pulse,ap_half_width,numeric,0.6499999999994088,0.6599999999993997,0.6599999999993997,defined,defined,0.05,0.03249999999997044,0.029999999999972715,0.05,abs_floor,
smith2013_singlecomp,P09_short_pulse,first_spike_latency,numeric,1.5299999998707676,1.5099999998707858,1.499999999870795,defined,defined,0.5,0.030599999997415354,0.05999999999994543,0.5,abs_floor,
smith2013_singlecomp,P09_short_pulse,spike_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg2,P00_canonical,adaptation_index,numeric,0.017936897992228234,0.018020148454594893,0.018265518083821434,defined,defined,0.01,0.0017936897992228236,0.0002497513870999765,0.01,abs_floor,
traub2005_testseg2,P00_canonical,ahp_depth,numeric,-7.977452861728821,-7.911862463500448,-7.879273751481946,defined,defined,0.5,0.3988726430864411,0.1967711946851196,0.5,abs_floor,
traub2005_testseg2,P00_canonical,ap_amplitude,numeric,76.03836822509587,75.97283554077825,75.94396018981404,defined,defined,1.0,1.5207673645019173,0.19659805295285082,1.5207673645019173,relative,
traub2005_testseg2,P00_canonical,ap_half_width,numeric,0.45000000000007034,0.45000000000007034,0.4600000000000719,defined,defined,0.05,0.022500000000003517,0.0,0.05,abs_floor,
traub2005_testseg2,P00_canonical,baseline_voltage,numeric,-63.958750141200724,-63.95876589343322,-63.95879234959236,defined,defined,0.5,0.0,4.7256697477848775e-05,0.5,abs_floor,
traub2005_testseg2,P00_canonical,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
traub2005_testseg2,P00_canonical,first_isi,numeric,5.8500000000009145,5.8500000000009145,5.8500000000009145,defined,defined,0.5,0.1170000000000183,0.0,0.5,abs_floor,
traub2005_testseg2,P00_canonical,first_spike_latency,numeric,2.9100000000007817,2.90000000000078,2.90000000000078,defined,defined,0.5,0.058200000000015635,0.03000000000000469,0.5,abs_floor,
traub2005_testseg2,P00_canonical,last_isi,numeric,7.590000000003883,7.610000000003893,7.620000000003898,defined,defined,0.5,0.15180000000007765,0.060000000000030695,0.5,abs_floor,
traub2005_testseg2,P00_canonical,mean_frequency,numeric,157.42522301905885,157.26017822819483,157.17778553963655,defined,defined,0.5,7.871261150952943,0.49513437259204807,7.871261150952943,relative,
traub2005_testseg2,P00_canonical,spike_count,count,9.0,9.0,9.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg2,P02_weak_step,baseline_voltage,numeric,-65.16227223205567,-65.16227316029867,-65.1622733713786,defined,defined,0.5,0.0,2.784728991400698e-06,0.5,abs_floor,
traub2005_testseg2,P02_weak_step,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg2,P02_weak_step,steady_state_voltage,numeric,-63.11310723342887,-63.11310686187736,-63.11310650787353,defined,defined,0.5,0.0,1.1146545233486904e-06,0.5,abs_floor,
traub2005_testseg2,P02_weak_step,voltage_deflection,numeric,2.0491649986268,2.049166298421305,2.0491668635050715,defined,defined,0.5,0.10245824993134,3.899383514749388e-06,0.5,abs_floor,
traub2005_testseg2,P03_rheobase,rheobase,numeric,0.01710948705689502,0.01710948705689502,0.01710948705689502,defined,defined,6.830134553650197e-05,0.0003421897411379004,0.0,0.0003421897411379004,relative,
traub2005_testseg2,P04_step_2x,adaptation_index,numeric,0.004861353302673796,0.004952237915862522,0.00494093241769534,defined,defined,0.01,0.00048613533026737964,0.0002726538395661773,0.01,abs_floor,
traub2005_testseg2,P04_step_2x,ahp_depth,numeric,-5.43348429870143,-5.051723726911618,-4.877049379989856,defined,defined,0.5,0.2716742149350715,1.1452817153694355,1.1452817153694355,refinement,
traub2005_testseg2,P04_step_2x,ap_amplitude,numeric,76.68460655583269,76.05248450904598,75.80539322231299,defined,defined,1.0,1.5336921311166538,1.896366140360115,1.896366140360115,refinement,
traub2005_testseg2,P04_step_2x,ap_half_width,numeric,0.3799999999996544,0.3999999999996362,0.419999999999618,defined,defined,0.05,0.01899999999998272,0.05999999999994543,0.05999999999994543,refinement,
traub2005_testseg2,P04_step_2x,burst_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg2,P04_step_2x,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
traub2005_testseg2,P04_step_2x,first_isi,numeric,19.8999999999819,19.939999999981865,19.939999999981865,defined,defined,0.5,0.39799999999963803,0.11999999999989086,0.5,abs_floor,
traub2005_testseg2,P04_step_2x,first_spike_latency,numeric,53.72999999982329,53.649999999823365,53.61999999982339,defined,defined,0.5,1.074599999996466,0.23999999999978172,1.074599999996466,relative,
traub2005_testseg2,P04_step_2x,last_isi,numeric,25.62999999997669,26.0599999999763,26.259999999976117,defined,defined,0.5,0.5125999999995338,1.2899999999988268,1.2899999999988268,refinement,
traub2005_testseg2,P04_step_2x,mean_frequency,numeric,37.62305875472102,37.10116250313528,36.85050976542824,defined,defined,0.5,1.8811529377360512,1.5656887547572325,1.8811529377360512,relative,
traub2005_testseg2,P04_step_2x,spike_count,count,18.0,18.0,18.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg2,P05_long_step,adaptation_index,numeric,0.0003686992675871277,0.0003457083960339961,0.0003229630450953396,defined,defined,0.01,3.686992675871277e-05,6.897261465939482e-05,0.01,abs_floor,
traub2005_testseg2,P05_long_step,ahp_depth,numeric,-5.300969345084837,-4.916790255219169,-4.742260581970129,defined,defined,0.5,0.26504846725424186,1.1525372695970049,1.1525372695970049,refinement,
traub2005_testseg2,P05_long_step,ap_amplitude,numeric,77.26993942349823,76.60908890083579,76.33116150495762,defined,defined,1.0,1.5453987884699647,1.9825515679873291,1.9825515679873291,refinement,
traub2005_testseg2,P05_long_step,ap_half_width,numeric,0.3699999999996635,0.3999999999996362,0.4099999999996271,defined,defined,0.05,0.018499999999983176,0.08999999999991815,0.08999999999991815,refinement,
traub2005_testseg2,P05_long_step,burst_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg2,P05_long_step,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
traub2005_testseg2,P05_long_step,first_isi,numeric,38.54999999996494,39.0299999999645,39.279999999964275,defined,defined,0.5,0.7709999999992988,1.4399999999986903,1.4399999999986903,refinement,
traub2005_testseg2,P05_long_step,first_spike_latency,numeric,86.49999999979349,86.41999999979356,86.3799999997936,defined,defined,0.5,1.7299999999958697,0.23999999999978172,1.7299999999958697,relative,
traub2005_testseg2,P05_long_step,last_isi,numeric,46.560000001016306,47.430000001035296,47.840000001044245,defined,defined,0.5,0.9312000000203261,2.6100000000569707,2.6100000000569707,refinement,
traub2005_testseg2,P05_long_step,mean_frequency,numeric,21.147716801823965,20.772956650352295,20.59877110742329,defined,defined,0.5,1.0573858400911982,1.1242804544150076,1.1242804544150076,refinement,
traub2005_testseg2,P05_long_step,spike_count,count,42.0,41.0,41.0,defined,defined,0.5,0.0,3.0,3.0,refinement,
traub2005_testseg2,P06_ramp,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
traub2005_testseg2,P06_ramp,first_spike_latency,numeric,435.03999999947655,434.9599999994766,434.90999999947667,defined,defined,0.5,8.700799999989531,0.23999999999978172,8.700799999989531,relative,
traub2005_testseg2,P06_ramp,mean_frequency,numeric,27.091841342178,26.43404705263123,26.37050560375984,defined,defined,0.5,1.3545920671089,1.9733828686403143,1.9733828686403143,refinement,
traub2005_testseg2,P06_ramp,spike_count,count,27.0,26.0,26.0,defined,defined,0.5,0.0,3.0,3.0,refinement,
traub2005_testseg2,P07_hyperpolarizing_step,baseline_voltage,numeric,-65.16227223205567,-65.16227316029867,-65.16227422332757,defined,defined,0.5,0.0,2.784728991400698e-06,0.5,abs_floor,
traub2005_testseg2,P07_hyperpolarizing_step,minimum_voltage,numeric,-69.12014770507812,-69.12014770507812,-69.12014770507812,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg2,P07_hyperpolarizing_step,sag_ratio,numeric,4.3996659774901356e-05,4.382356717607865e-05,4.3648162846099526e-05,defined,defined,0.02,2.199832988745068e-06,5.192777964681201e-07,0.02,abs_floor,
traub2005_testseg2,P07_hyperpolarizing_step,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg2,P07_hyperpolarizing_step,steady_state_voltage,numeric,-69.1199735717775,-69.11997425689714,-69.11997495117187,defined,defined,0.5,0.0,2.0553588910843246e-06,0.5,abs_floor,
traub2005_testseg2,P07_hyperpolarizing_step,voltage_deflection,numeric,-3.9577013397218366,-3.95770109659847,-3.9577007278442977,defined,defined,0.5,0.19788506698609185,7.293701003163733e-07,0.5,abs_floor,
traub2005_testseg2,P08_rebound,firing_regime,categorical,silent,silent,silent,defined,defined,0.0,0.0,0.0,0.0,exact,
traub2005_testseg2,P08_rebound,first_spike_latency,numeric,,,,not_applicable,not_applicable,0.5,0.0,0.0,inf,both_undefined,
traub2005_testseg2,P08_rebound,maximum_voltage,numeric,-65.19306945800781,-65.19306945800781,-65.19306945800781,defined,defined,1.0,0.0,0.0,1.0,abs_floor,
traub2005_testseg2,P08_rebound,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg2,P09_short_pulse,ahp_depth,numeric,-8.488179428100779,-8.125927218107364,-7.951249778751745,defined,defined,0.5,0.42440897140503897,1.0867566299802434,1.0867566299802434,refinement,
traub2005_testseg2,P09_short_pulse,ap_amplitude,numeric,90.83680152686651,90.35200882226567,90.08759689335473,defined,defined,1.0,1.8167360305373301,1.4543781138025054,1.8167360305373301,relative,
traub2005_testseg2,P09_short_pulse,ap_half_width,numeric,0.5599999999994907,0.5899999999994634,0.5999999999994543,defined,defined,0.05,0.027999999999974535,0.08999999999991815,0.08999999999991815,refinement,
traub2005_testseg2,P09_short_pulse,first_spike_latency,numeric,1.7799999998705403,1.7599999998705584,1.7399999998705766,defined,defined,0.5,0.03559999999741081,0.05999999999994543,0.5,abs_floor,
traub2005_testseg2,P09_short_pulse,spike_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg_all,P00_canonical,adaptation_index,numeric,0.5216693418942094,0.5214881334190068,0.5216415517795651,defined,defined,0.01,0.05216693418942095,0.0005436254256079298,0.05216693418942095,relative,
traub2005_testseg_all,P00_canonical,ahp_depth,numeric,-8.248406196708032,-8.213585962703469,-8.196224516303815,defined,defined,0.5,0.4124203098354016,0.1044607020136894,0.5,abs_floor,
traub2005_testseg_all,P00_canonical,ap_amplitude,numeric,74.70865440368996,74.66815185545984,74.62625122068815,defined,defined,1.0,1.4941730880737993,0.12150764469036801,1.4941730880737993,relative,
traub2005_testseg_all,P00_canonical,ap_half_width,numeric,0.4400000000000688,0.4400000000000688,0.4400000000000688,defined,defined,0.05,0.02200000000000344,0.0,0.05,abs_floor,
traub2005_testseg_all,P00_canonical,baseline_voltage,numeric,-63.509665702705945,-63.50965775067532,-63.509654695121796,defined,defined,0.5,0.0,2.385609186461579e-05,0.5,abs_floor,
traub2005_testseg_all,P00_canonical,firing_regime,categorical,adapting,adapting,adapting,defined,defined,0.0,0.0,0.0,0.0,exact,
traub2005_testseg_all,P00_canonical,first_isi,numeric,23.49999999999854,23.489999999998542,23.489999999998542,defined,defined,0.5,0.46999999999997083,0.02999999999999403,0.5,abs_floor,
traub2005_testseg_all,P00_canonical,first_spike_latency,numeric,2.950000000000788,2.950000000000788,2.950000000000788,defined,defined,0.5,0.05900000000001576,0.0,0.5,abs_floor,
traub2005_testseg_all,P00_canonical,last_isi,numeric,23.700000000004948,23.72000000000496,23.730000000004964,defined,defined,0.5,0.47400000000009895,0.060000000000030695,0.5,abs_floor,
traub2005_testseg_all,P00_canonical,mean_frequency,numeric,69.44444444444107,69.42034015966341,69.40829429116441,defined,defined,0.5,3.472222222222054,0.07231285433299206,3.472222222222054,relative,
traub2005_testseg_all,P00_canonical,spike_count,count,4.0,4.0,4.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg_all,P02_weak_step,baseline_voltage,numeric,-66.86310107930501,-66.86306225077311,-66.86304196675628,defined,defined,0.5,0.0,0.00011648559569721328,0.5,abs_floor,
traub2005_testseg_all,P02_weak_step,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg_all,P02_weak_step,steady_state_voltage,numeric,-63.19053124313325,-63.19052997512787,-63.1905299049377,defined,defined,0.5,0.0,3.8040161314256693e-06,0.5,abs_floor,
traub2005_testseg_all,P02_weak_step,voltage_deflection,numeric,3.6725698361717605,3.6725322756452385,3.672512061818587,defined,defined,0.5,0.18362849180858803,0.00011268157956578762,0.5,abs_floor,
traub2005_testseg_all,P03_rheobase,rheobase,numeric,0.06143706031008811,0.06143706031008811,0.06143706031008811,defined,defined,6.830134553649503e-05,0.0012287412062017623,0.0,0.0012287412062017623,relative,
traub2005_testseg_all,P04_step_2x,adaptation_index,numeric,0.004339763314966122,0.007730072408027383,0.00570396934819229,defined,defined,0.01,0.0004339763314966122,0.010170927279183783,0.010170927279183783,refinement,
traub2005_testseg_all,P04_step_2x,ahp_depth,numeric,-3.06435100805065,-2.68242419940799,-2.4971295445945287,defined,defined,0.5,0.15321755040253252,1.1457804259279811,1.1457804259279811,refinement,
traub2005_testseg_all,P04_step_2x,ap_amplitude,numeric,71.33246612267223,71.00378608656828,70.67950630051945,defined,defined,1.0,1.4266493224534447,0.9860401083118404,1.4266493224534447,relative,
traub2005_testseg_all,P04_step_2x,ap_half_width,numeric,0.4099999999996271,0.4399999999995998,0.4499999999995907,defined,defined,0.05,0.020499999999981356,0.08999999999991815,0.08999999999991815,refinement,
traub2005_testseg_all,P04_step_2x,burst_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg_all,P04_step_2x,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
traub2005_testseg_all,P04_step_2x,first_isi,numeric,5.059999999995398,5.059999999995398,5.059999999995398,defined,defined,0.5,0.10119999999990796,0.0,0.5,abs_floor,
traub2005_testseg_all,P04_step_2x,first_spike_latency,numeric,29.099999999845693,29.029999999845757,28.989999999845793,defined,defined,0.5,0.5819999999969139,0.209999999999809,0.5819999999969139,relative,
traub2005_testseg_all,P04_step_2x,last_isi,numeric,8.209999999992533,11.099999999989905,9.109999999991715,defined,defined,0.5,0.16419999999985066,8.669999999992115,8.669999999992115,refinement,
traub2005_testseg_all,P04_step_2x,mean_frequency,numeric,102.5682279831456,100.54697554709283,100.02653765296374,defined,defined,0.5,5.12841139915728,6.06375730815833,6.06375730815833,refinement,
traub2005_testseg_all,P04_step_2x,spike_count,count,51.0,50.0,49.0,defined,defined,0.5,0.0,3.0,3.0,refinement,
traub2005_testseg_all,P05_long_step,adaptation_index,numeric,0.0018077331112646353,0.0019247942670489696,0.0019943451369705753,defined,defined,0.01,0.00018077331112646353,0.000351183467353003,0.01,abs_floor,
traub2005_testseg_all,P05_long_step,ahp_depth,numeric,-2.799466059340233,-2.408330571497629,-2.2202272822161575,defined,defined,0.5,0.13997330296701166,1.1734064635278116,1.1734064635278116,refinement,
traub2005_testseg_all,P05_long_step,ap_amplitude,numeric,72.98996734843095,72.5536842363497,72.3424415578755,defined,defined,1.0,1.459799346968619,1.3088493362437674,1.459799346968619,relative,
traub2005_testseg_all,P05_long_step,ap_half_width,numeric,0.4099999999996271,0.419999999999618,0.4399999999995998,defined,defined,0.05,0.020499999999981356,0.029999999999972715,0.05,abs_floor,
traub2005_testseg_all,P05_long_step,burst_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg_all,P05_long_step,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
traub2005_testseg_all,P05_long_step,first_isi,numeric,6.639999999993961,6.659999999993943,6.669999999993934,defined,defined,0.5,0.1327999999998792,0.05999999999994543,0.5,abs_floor,
