variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,1,P09_short_pulse,ahp_depth,exceeds,-1.4308354873657265,-7.088153564452725,5.657318077086998,0.5,r-4a031cb8037cbebd46bc,r-fbc2637a9114ada9075e
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,1,P09_short_pulse,ap_half_width,exceeds,0.8799999999991996,0.7099999999993543,0.16999999999984539,0.05,r-4a031cb8037cbebd46bc,r-fbc2637a9114ada9075e
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P00_canonical,adaptation_index,exceeds,0.2989579287624928,0.14308410877921884,0.15587381998327393,0.029882188289850245,r-35d4f8d415fe0d06a895,r-6decade35f605f8943d5
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P00_canonical,ahp_depth,exceeds,2.9394112752346615,-4.905437316894535,7.844848592129196,0.5,r-35d4f8d415fe0d06a895,r-6decade35f605f8943d5
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P00_canonical,ap_half_width,exceeds,0.6999999999993634,0.5699999999994816,0.12999999999988177,0.05,r-35d4f8d415fe0d06a895,r-6decade35f605f8943d5
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P00_canonical,first_isi,exceeds,28.029999999974507,28.93999999997368,0.9099999999991724,0.5613999999994894,r-35d4f8d415fe0d06a895,r-6decade35f605f8943d5
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P00_canonical,last_isi,exceeds,135.78999999987656,112.50999999989767,23.279999999978884,2.7195999999975276,r-35d4f8d415fe0d06a895,r-6decade35f605f8943d5
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P00_canonical,spike_count,exceeds,5.0,7.0,2.0,0.5,r-35d4f8d415fe0d06a895,r-6decade35f605f8943d5
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P04_step_2x,ahp_depth,exceeds,3.6095391972804407,-4.5332296244184676,8.142768821698908,1.2209928283251514,r-13ae588754662eb409bf,r-49161186252a47186b37
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P04_step_2x,ap_half_width,exceeds,0.6999999999993634,0.5699999999994816,0.12999999999988177,0.05,r-13ae588754662eb409bf,r-49161186252a47186b37
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P04_step_2x,first_isi,exceeds,12.92999999998824,14.35999999998694,1.4299999999986994,0.5,r-13ae588754662eb409bf,r-49161186252a47186b37
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P04_step_2x,last_isi,exceeds,28.06999999997447,24.5199999999777,3.5499999999967713,0.5633999999994876,r-13ae588754662eb409bf,r-49161186252a47186b37
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P04_step_2x,mean_frequency,exceeds,44.38974193423394,48.26761243211493,3.8778704978809913,2.205646454927178,r-13ae588754662eb409bf,r-49161186252a47186b37
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P04_step_2x,spike_count,exceeds,22.0,23.0,1.0,0.5,r-13ae588754662eb409bf,r-49161186252a47186b37
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P05_long_step,ahp_depth,exceeds,2.8773233159343334,-5.1052053324434326,7.982528648377766,1.1999814758247567,r-a71c890435a70aeaf61b,r-50fdf10cc3a46222dec3
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P05_long_step,ap_half_width,exceeds,0.6999999999993634,0.5599999999994907,0.13999999999987267,0.05,r-a71c890435a70aeaf61b,r-50fdf10cc3a46222dec3
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P05_long_step,first_isi,exceeds,21.019999999980882,22.499999999979536,1.479999999998654,0.5999999999994543,r-a71c890435a70aeaf61b,r-50fdf10cc3a46222dec3
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P05_long_step,last_isi,exceeds,77.97000000170192,58.69000000128108,19.28000000042084,1.5626000000341083,r-a71c890435a70aeaf61b,r-50fdf10cc3a46222dec3
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P05_long_step,mean_frequency,exceeds,14.734349834088421,19.051247856709896,4.316898022621475,0.7347054591137143,r-a71c890435a70aeaf61b,r-50fdf10cc3a46222dec3
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P05_long_step,spike_count,exceeds,29.0,37.0,8.0,0.5,r-a71c890435a70aeaf61b,r-50fdf10cc3a46222dec3
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P06_ramp,mean_frequency,exceeds,30.358227079570092,32.00160008003719,1.6433730004671006,1.5144478323219088,r-2c42dd73d53f21fe7690,r-eeaf51f5f9146fab05d8
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P06_ramp,spike_count,exceeds,30.0,32.0,2.0,0.5,r-2c42dd73d53f21fe7690,r-eeaf51f5f9146fab05d8
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P09_short_pulse,ahp_depth,exceeds,-1.3990133539835625,-6.540256296792407,5.141242942808844,0.5,r-fa41d650658e23c878d5,r-f006a6a76507b6b08959
m-duplicate_conductance-c92521ba5f,pospischil2008_rs,2,P09_short_pulse,ap_half_width,exceeds,0.8799999999991996,0.7099999999993543,0.16999999999984539,0.05,r-fa41d650658e23c878d5,r-f006a6a76507b6b08959
