variant_id,model_id,operator,exec_overrides,protocol_id,feature,ref_h,ref_h2,ref_h4,ref_error_h,ref_error_h2,ref_observed_order,var_h,var_h2,var_h4,deviation_h,deviation_h2,deviation_h4,deviation_over_ref_error_h,label
m-solver_config-5b315b1b38,pospischil2008_rs,solver_config,"{""integrator_method"": ""rk4""}",P09_short_pulse,ahp_depth,-1.4308354873657265,-1.3990133539835625,-1.3856318588248655,0.031822133382164,0.013381495158697021,1.249791236308517,-1.4308354873657265,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-5b315b1b38,pospischil2008_rs,solver_config,"{""integrator_method"": ""rk4""}",P09_short_pulse,ap_amplitude,119.13114547927412,119.00757217662539,119.11269378919832,0.12357330264873667,0.10512161257292973,0.23330777837135702,119.13114547927412,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-5b315b1b38,pospischil2008_rs,solver_config,"{""integrator_method"": ""rk4""}",P09_short_pulse,ap_half_width,0.8799999999991996,0.8799999999991996,0.8799999999991996,0.0,0.0,,0.8799999999991996,,,0.0,,,,within_reference_discretization_error
m-solver_config-5b315b1b38,pospischil2008_rs,solver_config,"{""integrator_method"": ""rk4""}",P09_short_pulse,first_spike_latency,2.1599999998701946,2.1499999998702037,2.139999999870213,0.009999999999990905,0.009999999999990905,0.0,2.1599999998701946,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-5b315b1b38,pospischil2008_rs,solver_config,"{""integrator_method"": ""rk4""}",P09_short_pulse,spike_count,1.0,1.0,1.0,0.0,0.0,,1.0,,,0.0,,,,within_reference_discretization_error
m-solver_config-5b315b1b38,pospischil2008_rs,solver_config,"{""integrator_method"": ""rk4""}",P10_paired_pulses,ap_amplitude,119.13114547927412,119.00757217662539,119.11269378919832,0.12357330264873667,0.10512161257292973,0.23330777837135702,119.13114547927412,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-5b315b1b38,pospischil2008_rs,solver_config,"{""integrator_method"": ""rk4""}",P10_paired_pulses,first_isi,23.09999999997899,23.089999999979,23.089999999979,0.009999999999990905,0.0,,23.09999999997899,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-5b315b1b38,pospischil2008_rs,solver_config,"{""integrator_method"": ""rk4""}",P10_paired_pulses,first_spike_latency,2.1599999998701946,2.1499999998702037,2.139999999870213,0.009999999999990905,0.009999999999990905,0.0,2.1599999998701946,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-5b315b1b38,pospischil2008_rs,solver_config,"{""integrator_method"": ""rk4""}",P10_paired_pulses,spike_count,2.0,2.0,2.0,0.0,0.0,,2.0,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P00_canonical,adaptation_index,0.2988218828985024,0.2989579287624928,0.29897507423197267,0.0001360458639903528,1.7145469479895592e-05,2.9881937830153675,0.2988218828985024,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P00_canonical,ahp_depth,2.861194747922525,2.9394112752346615,2.978420361836754,0.07821652731213646,0.03900908660209268,1.0036632661078215,2.861194747922525,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P00_canonical,ap_amplitude,88.85420990112726,88.78027725318925,88.85550689834986,0.07393264793800824,0.07522964516060426,-0.025089700379656518,88.85420990112726,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P00_canonical,ap_half_width,0.6999999999993634,0.6999999999993634,0.6999999999993634,0.0,0.0,,0.6999999999993634,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P00_canonical,baseline_voltage,-70.57644285583496,-70.57644283040365,-70.57644282277425,2.5431305061829335e-08,7.629395781805215e-09,1.736964787997437,-70.57644285583496,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P00_canonical,firing_regime,,,,,,,,,,,,,,no_change
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P00_canonical,first_isi,28.06999999997447,28.029999999974507,27.999999999974534,0.03999999999996362,0.029999999999972715,0.41503749927884376,28.06999999997447,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P00_canonical,first_spike_latency,20.749999999853287,20.739999999853296,20.739999999853296,0.009999999999990905,0.0,,20.749999999853287,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P00_canonical,last_isi,135.97999999987638,135.78999999987656,135.69999999987664,0.1899999999998272,0.08999999999991815,1.078002512001273,135.97999999987638,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P00_canonical,mean_frequency,17.03113291098414,17.059606264310375,17.073587160685435,0.02847335332623402,0.013980896375059615,1.026155549236768,17.03113291098414,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P00_canonical,spike_count,5.0,5.0,5.0,0.0,0.0,,5.0,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P01_baseline,baseline_voltage,-70.57644295501709,-70.5764428838094,-70.57644285837809,7.120767975266062e-08,2.543131927268405e-08,1.485426539252876,-70.57644295501709,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P01_baseline,firing_regime,,,,,,,,,,,,,,no_change
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P01_baseline,spike_count,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P01_baseline,steady_state_voltage,-70.57128326633999,-70.5712832685198,-70.57128326960972,2.1798172156195506e-09,1.0899157132371329e-09,0.9999905946871835,-70.57128326633999,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P02_weak_step,baseline_voltage,-70.57644295501709,-70.5764428838094,-70.57644245656336,7.120767975266062e-08,4.272460500942543e-07,-2.5849624047486883,-70.57644295501709,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P02_weak_step,spike_count,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P02_weak_step,steady_state_voltage,-61.915689658355596,-61.91568922958361,-61.9156893104553,4.287719832518633e-07,8.087168623660546e-08,2.406504042356149,-61.915689658355596,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P02_weak_step,voltage_deflection,8.66075329666149,8.660753654225793,8.660753146108057,3.5756430349920265e-07,5.081177363308598e-07,-0.5069601076426014,8.66075329666149,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P03_rheobase,rheobase,0.5606515948364182,0.5606515948364182,0.5606515948364182,0.0,0.0,,0.5606515948364182,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P04_step_2x,adaptation_index,0.018020491828063687,0.018206269147133136,0.01830016111987434,0.0001857773190694495,9.389197274120228e-05,0.9845006530712672,0.018020491828063687,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P04_step_2x,ahp_depth,3.2025415878387236,3.6095391972804407,3.811037501010617,0.40699760944171715,0.20149830373017608,1.014252626853457,3.2025415878387236,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P04_step_2x,ap_amplitude,89.49588775782593,89.44855880885186,89.41038513298949,0.04732894897406936,0.03817367586236742,0.3101447698984528,89.49588775782593,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P04_step_2x,ap_half_width,0.6999999999993634,0.6999999999993634,0.7099999999993543,0.0,0.009999999999990905,,0.6999999999993634,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P04_step_2x,burst_count,1.0,1.0,1.0,0.0,0.0,,1.0,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P04_step_2x,firing_regime,,,,,,,,,,,,,,no_change
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P04_step_2x,first_isi,13.069999999988113,12.92999999998824,12.869999999988295,0.13999999999987267,0.05999999999994543,1.222392421336448,13.069999999988113,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P04_step_2x,first_spike_latency,10.689999999862437,10.659999999862464,10.639999999862482,0.029999999999972715,0.01999999999998181,0.5849625007211562,10.689999999862437,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P04_step_2x,last_isi,28.16999999997438,28.06999999997447,28.009999999974525,0.09999999999990905,0.05999999999994543,0.7369655941662062,28.16999999997438,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P04_step_2x,mean_frequency,44.11292909854356,44.38974193423394,44.5308072221393,0.27681283569037873,0.14106528790536288,0.972547815656055,44.11292909854356,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P04_step_2x,spike_count,22.0,22.0,22.0,0.0,0.0,,22.0,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P05_long_step,adaptation_index,0.02130270892949869,0.021450084876352596,0.021523147383456034,0.00014737594685390598,7.306250710343784e-05,1.0122979171709385,0.02130270892949869,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P05_long_step,ahp_depth,2.4773294906594145,2.8773233159343334,3.0753201293999552,0.3999938252749189,0.1979968134656218,1.0145005172653294,2.4773294906594145,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P05_long_step,ap_amplitude,89.18265915023935,89.08078384555085,89.01884842064456,0.10187530468849104,0.06193542490629511,0.7179676522082291,89.18265915023935,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P05_long_step,ap_half_width,0.6999999999993634,0.6999999999993634,0.6999999999993634,0.0,0.0,,0.6999999999993634,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P05_long_step,burst_count,1.0,1.0,1.0,0.0,0.0,,1.0,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P05_long_step,firing_regime,,,,,,,,,,,,,,no_change
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P05_long_step,first_isi,21.2199999999807,21.019999999980882,20.919999999980973,0.1999999999998181,0.09999999999990905,1.0,21.2199999999807,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P05_long_step,first_spike_latency,16.619999999857043,16.58999999985707,16.56999999985709,0.029999999999972715,0.01999999999998181,0.5849625007211562,16.619999999857043,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P05_long_step,last_isi,78.13000000170541,77.97000000170192,77.90000000170039,0.16000000000349246,0.07000000000152795,1.1926450779423958,78.13000000170541,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P05_long_step,mean_frequency,14.694109182274286,14.734349834088421,14.754440323353883,0.04024065181413583,0.020090489265461642,1.0021409753867108,14.694109182274286,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P05_long_step,spike_count,29.0,29.0,29.0,0.0,0.0,,29.0,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P06_ramp,firing_regime,,,,,,,,,,,,,,no_change
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P06_ramp,first_spike_latency,381.69999999952506,381.6399999995251,381.61999999952513,0.05999999999994543,0.01999999999998181,1.584962500721156,381.69999999952506,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P06_ramp,mean_frequency,30.288956646438177,30.358227079570092,31.027304027576427,0.06927043313191561,0.6690769480063352,-3.271860539491475,30.288956646438177,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P06_ramp,spike_count,30.0,30.0,31.0,0.0,1.0,,30.0,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P07_hyperpolarizing_step,baseline_voltage,-70.57644295501709,-70.5764428838094,-70.57644366709383,7.120767975266062e-08,7.83284420435848e-07,-3.459431513940059,-70.57644295501709,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P07_hyperpolarizing_step,minimum_voltage,-89.46293640136719,-89.46292877197266,-89.46292114257812,7.62939453125e-06,7.62939453125e-06,0.0,-89.46293640136719,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P07_hyperpolarizing_step,sag_ratio,0.003517949557482789,0.0035174947323282214,0.0035170411162427045,4.5482515456749667e-07,4.5361608551688914e-07,0.0038402460751016556,0.003517949557482789,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P07_hyperpolarizing_step,steady_state_voltage,-89.3964946701052,-89.39649565734885,-89.39649662475586,9.87243652161851e-07,9.674070042819949e-07,0.029283203074387972,-89.3964946701052,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P07_hyperpolarizing_step,voltage_deflection,-18.820051715088113,-18.820052773539445,-18.82005295766203,1.0584513319145117e-06,1.8412258384614688e-07,2.5232164363890495,-18.820051715088113,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P08_rebound,firing_regime,,,,,,,,,,,,,,no_change
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P08_rebound,first_spike_latency,,,,,,,,,,,,,,no_change
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P08_rebound,maximum_voltage,-70.19320678710938,-70.1932373046875,-70.1932601928711,3.0517578125e-05,2.288818359375e-05,0.41503749927884376,-70.19320678710938,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P08_rebound,spike_count,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P09_short_pulse,ahp_depth,-1.4308354873657265,-1.3990133539835625,-1.3856318588248655,0.031822133382164,0.013381495158697021,1.249791236308517,-1.4308354873657265,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P09_short_pulse,ap_amplitude,119.13114547927412,119.00757217662539,119.11269378919832,0.12357330264873667,0.10512161257292973,0.23330777837135702,119.13114547927412,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P09_short_pulse,ap_half_width,0.8799999999991996,0.8799999999991996,0.8799999999991996,0.0,0.0,,0.8799999999991996,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P09_short_pulse,first_spike_latency,2.1599999998701946,2.1499999998702037,2.139999999870213,0.009999999999990905,0.009999999999990905,0.0,2.1599999998701946,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P09_short_pulse,spike_count,1.0,1.0,1.0,0.0,0.0,,1.0,,,0.0,,,,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P10_paired_pulses,ap_amplitude,119.13114547927412,119.00757217662539,119.11269378919832,0.12357330264873667,0.10512161257292973,0.23330777837135702,119.13114547927412,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P10_paired_pulses,first_isi,23.09999999997899,23.089999999979,23.089999999979,0.009999999999990905,0.0,,23.09999999997899,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P10_paired_pulses,first_spike_latency,2.1599999998701946,2.1499999998702037,2.139999999870213,0.009999999999990905,0.009999999999990905,0.0,2.1599999998701946,,,0.0,,,0.0,within_reference_discretization_error
m-solver_config-61de603422,pospischil2008_rs,solver_config,"{""integrator_method"": ""eulertree""}",P10_paired_pulses,spike_count,2.0,2.0,2.0,0.0,0.0,,2.0,,,0.0,,,,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P00_canonical,adaptation_index,0.2988218828985024,0.2989579287624928,0.29897507423197267,0.0001360458639903528,1.7145469479895592e-05,2.9881937830153675,0.2987974429537898,,,2.443994471262867e-05,,,0.1796448932424858,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P00_canonical,ahp_depth,2.861194747922525,2.9394112752346615,2.978420361836754,0.07821652731213646,0.03900908660209268,1.0036632661078215,2.862979970299463,,,0.0017852223769381226,,,0.022824106851661755,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P00_canonical,ap_amplitude,88.85420990112726,88.78027725318925,88.85550689834986,0.07393264793800824,0.07522964516060426,-0.025089700379656518,89.0450942967404,,,0.1908843956131392,,,2.5818687810721155,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P00_canonical,ap_half_width,0.6999999999993634,0.6999999999993634,0.6999999999993634,0.0,0.0,,0.7099999999993543,,,0.009999999999990905,,,,exceeds_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P00_canonical,baseline_voltage,-70.57644285583496,-70.57644283040365,-70.57644282277425,2.5431305061829335e-08,7.629395781805215e-09,1.736964787997437,-70.57644279988607,,,5.5948888189050194e-08,,,2.2000006705525186,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P00_canonical,firing_regime,,,,,,,,,,,,,,no_change
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P00_canonical,first_isi,28.06999999997447,28.029999999974507,27.999999999974534,0.03999999999996362,0.029999999999972715,0.41503749927884376,28.04999999997449,,,0.01999999999998181,,,0.5,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P00_canonical,first_spike_latency,20.749999999853287,20.739999999853296,20.739999999853296,0.009999999999990905,0.0,,20.749999999853287,,,0.0,,,0.0,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P00_canonical,last_isi,135.97999999987638,135.78999999987656,135.69999999987664,0.1899999999998272,0.08999999999991815,1.078002512001273,135.99999999987637,,,0.01999999999998181,,,0.10526315789473684,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P00_canonical,mean_frequency,17.03113291098414,17.059606264310375,17.073587160685435,0.02847335332623402,0.013980896375059615,1.026155549236768,17.0299727520665,,,0.0011601589176422067,,,0.04074542623587965,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P00_canonical,spike_count,5.0,5.0,5.0,0.0,0.0,,5.0,,,0.0,,,,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P01_baseline,baseline_voltage,-70.57644295501709,-70.5764428838094,-70.57644285837809,7.120767975266062e-08,2.543131927268405e-08,1.485426539252876,-70.57644286346435,,,9.155273517080786e-08,,,1.2857143427340372,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P01_baseline,firing_regime,,,,,,,,,,,,,,no_change
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P01_baseline,spike_count,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P01_baseline,steady_state_voltage,-70.57128326633999,-70.5712832685198,-70.57128326960972,2.1798172156195506e-09,1.0899157132371329e-09,0.9999905946871835,-70.57128326525007,,,1.0899157132371329e-09,,,0.5000032596436558,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P02_weak_step,baseline_voltage,-70.57644295501709,-70.5764428838094,-70.57644245656336,7.120767975266062e-08,4.272460500942543e-07,-2.5849624047486883,-70.57644286346435,,,9.155273517080786e-08,,,1.2857143427340372,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P02_weak_step,spike_count,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P02_weak_step,steady_state_voltage,-61.915689658355596,-61.91568922958361,-61.9156893104553,4.287719832518633e-07,8.087168623660546e-08,2.406504042356149,-61.915691655731116,,,1.997375520090827e-06,,,4.65836294839618,exceeds_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P02_weak_step,voltage_deflection,8.66075329666149,8.660753654225793,8.660753146108057,3.5756430349920265e-07,5.081177363308598e-07,-0.5069601076426014,8.660751207733234,,,2.088928255261635e-06,,,5.842105139743888,exceeds_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P03_rheobase,rheobase,0.5606515948364182,0.5606515948364182,0.5606515948364182,0.0,0.0,,0.5606515948364182,,,0.0,,,,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P04_step_2x,adaptation_index,0.018020491828063687,0.018206269147133136,0.01830016111987434,0.0001857773190694495,9.389197274120228e-05,0.9845006530712672,0.01800178788432254,,,1.8703943741146117e-05,,,0.10067937159839187,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P04_step_2x,ahp_depth,3.2025415878387236,3.6095391972804407,3.811037501010617,0.40699760944171715,0.20149830373017608,1.014252626853457,3.202770378143768,,,0.0002287903050444129,,,0.0005621416434318789,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P04_step_2x,ap_amplitude,89.49588775782593,89.44855880885186,89.41038513298949,0.04732894897406936,0.03817367586236742,0.3101447698984528,89.6360214232551,,,0.14013366542917538,,,2.960844651461666,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P04_step_2x,ap_half_width,0.6999999999993634,0.6999999999993634,0.7099999999993543,0.0,0.009999999999990905,,0.6999999999993634,,,0.0,,,,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P04_step_2x,burst_count,1.0,1.0,1.0,0.0,0.0,,1.0,,,0.0,,,,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P04_step_2x,firing_regime,,,,,,,,,,,,,,no_change
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P04_step_2x,first_isi,13.069999999988113,12.92999999998824,12.869999999988295,0.13999999999987267,0.05999999999994543,1.222392421336448,13.049999999988131,,,0.01999999999998181,,,0.14285714285714285,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P04_step_2x,first_spike_latency,10.689999999862437,10.659999999862464,10.639999999862482,0.029999999999972715,0.01999999999998181,0.5849625007211562,10.699999999862428,,,0.009999999999990905,,,0.3333333333333333,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P04_step_2x,last_isi,28.16999999997438,28.06999999997447,28.009999999974525,0.09999999999990905,0.05999999999994543,0.7369655941662062,28.149999999974398,,,0.01999999999998181,,,0.2,within_reference_discretization_error
m-recording_resolution-809fde10a5,pospischil2008_rs,recording_resolution,"{""sample_every_ms"": 0.05}",P04_step_2x,mean_frequency,44.11292909854356,44.38974193423394,44.5308072221393,0.27681283569037873,0.14106528790536288,0.972547815656055,44.11469821541136,,,0.0017691168677984592,,,0.006391021801377937,within_reference_discretization_error
