study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P00_canonical,ahp_depth,exceeds,-7.977452861728821,-6.88505470693412,1.0923981547947008,0.5,r-a309e30f4eac6329447d,r-8383195efdf2bd1f1e62
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P00_canonical,ap_amplitude,exceeds,76.03836822509587,80.32566833494114,4.287300109845276,1.5207673645019173,r-a309e30f4eac6329447d,r-8383195efdf2bd1f1e62
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P00_canonical,first_spike_latency,exceeds,2.9100000000007817,2.330000000000691,0.5800000000000907,0.5,r-a309e30f4eac6329447d,r-8383195efdf2bd1f1e62
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P00_canonical,last_isi,exceeds,7.590000000003883,6.740000000003448,0.8500000000004349,0.5,r-a309e30f4eac6329447d,r-8383195efdf2bd1f1e62
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P00_canonical,spike_count,exceeds,9.0,10.0,1.0,0.5,r-a309e30f4eac6329447d,r-8383195efdf2bd1f1e62
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P02_weak_step,spike_count,exceeds,0.0,2.0,2.0,0.5,r-531ed8bf9e8ec22d7778,r-1b0454bcf47d8bacfba4
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P02_weak_step,steady_state_voltage,exceeds,-63.11310723342887,-59.61384217454062,3.4992650588882483,0.5,r-531ed8bf9e8ec22d7778,r-1b0454bcf47d8bacfba4
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P03_rheobase,rheobase,exceeds,0.01710948705689502,0.007069189263028482,0.010040297793866539,0.0003421897411379004,s-b9450aacc8ce67e5b927,s-26dc8b71a984b4cd102d
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P04_step_2x,ahp_depth,exceeds,-5.43348429870143,-6.8190852063496905,1.3856009076482607,1.1452817153694355,r-531ed8bf9e8ec22d7778,r-1b0454bcf47d8bacfba4
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P04_step_2x,first_spike_latency,exceeds,53.72999999982329,21.859999999852278,31.869999999971014,1.074599999996466,r-531ed8bf9e8ec22d7778,r-1b0454bcf47d8bacfba4
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P04_step_2x,last_isi,exceeds,25.62999999997669,15.79999999998563,9.82999999999106,1.2899999999988268,r-531ed8bf9e8ec22d7778,r-1b0454bcf47d8bacfba4
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P04_step_2x,spike_count,exceeds,18.0,32.0,14.0,0.5,r-531ed8bf9e8ec22d7778,r-1b0454bcf47d8bacfba4
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P05_long_step,ahp_depth,exceeds,-5.300969345084837,-6.698494996383481,1.3975256512986434,1.1525372695970049,r-c181d8dc3f2e9e1a86cf,r-5675e1f1eecffc733167
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P05_long_step,first_spike_latency,exceeds,86.49999999979349,30.789999999844156,55.70999999994933,1.7299999999958697,r-c181d8dc3f2e9e1a86cf,r-5675e1f1eecffc733167
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P05_long_step,last_isi,exceeds,46.560000001016306,22.4300000004896,24.130000000526707,2.6100000000569707,r-c181d8dc3f2e9e1a86cf,r-5675e1f1eecffc733167
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P05_long_step,spike_count,exceeds,42.0,89.0,47.0,3.0,r-c181d8dc3f2e9e1a86cf,r-5675e1f1eecffc733167
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P06_ramp,first_spike_latency,exceeds,435.03999999947655,235.47999999965805,199.5599999998185,8.700799999989531,r-8c44150a9a017555d35c,r-d50504d4c82f692cf490
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P06_ramp,spike_count,exceeds,27.0,46.0,19.0,3.0,r-8c44150a9a017555d35c,r-d50504d4c82f692cf490
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P07_hyperpolarizing_step,steady_state_voltage,exceeds,-69.1199735717775,-68.5961770446779,0.5237965270996057,0.5,r-531ed8bf9e8ec22d7778,r-1b0454bcf47d8bacfba4
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,1,P09_short_pulse,ahp_depth,exceeds,-8.488179428100779,-6.301575745890538,2.18660368221024,1.0867566299802434,r-f411679bd6f2a1231337,r-84893f0603cbc8f9724c
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,2,P00_canonical,ahp_depth,exceeds,-7.911862463500448,-6.810185332796536,1.1016771307039122,0.5,r-82914471c1c753634231,r-a8c261dce0af680b4ec9
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,2,P00_canonical,ap_amplitude,exceeds,75.97283554077825,80.20478439330157,4.231948852523317,1.5207673645019173,r-82914471c1c753634231,r-a8c261dce0af680b4ec9
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,2,P00_canonical,first_spike_latency,exceeds,2.90000000000078,2.3200000000006895,0.5800000000000907,0.5,r-82914471c1c753634231,r-a8c261dce0af680b4ec9
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,2,P00_canonical,last_isi,exceeds,7.610000000003893,6.750000000003453,0.86000000000044,0.5,r-82914471c1c753634231,r-a8c261dce0af680b4ec9
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-c9ac5a125c,traub2005_testseg2,2,P00_canonical,spike_count,exceeds,9.0,10.0,1.0,0.5,r-82914471c1c753634231,r-a8c261dce0af680b4ec9
