study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL_REHEARSAL,Infrastructure rehearsal of the analysis pipeline on a Pilot 1 model; not study data; never reported as a result and never pooled with anything,m-scale_capacitance-4f76868f28,pospischil2008_rs,1,P00_canonical,first_isi,exceeds,28.06999999997447,23.689999999978454,4.379999999996016,0.5613999999994894,r-3c4719e59bf2e9991e12,r-7171ccc8c27078707c24
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL_REHEARSAL,Infrastructure rehearsal of the analysis pipeline on a Pilot 1 model; not study data; never reported as a result and never pooled with anything,m-scale_capacitance-4f76868f28,pospischil2008_rs,1,P00_canonical,mean_frequency,exceeds,17.03113291098414,19.15488641155038,2.123753500566238,0.8515566455492071,r-3c4719e59bf2e9991e12,r-7171ccc8c27078707c24
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL_REHEARSAL,Infrastructure rehearsal of the analysis pipeline on a Pilot 1 model; not study data; never reported as a result and never pooled with anything,m-scale_capacitance-4f76868f28,pospischil2008_rs,1,P04_step_2x,first_isi,exceeds,13.069999999988113,11.459999999989577,1.6099999999985357,0.5,r-d38646e1b306607cd46b,r-877a13d441a68de28971
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL_REHEARSAL,Infrastructure rehearsal of the analysis pipeline on a Pilot 1 model; not study data; never reported as a result and never pooled with anything,m-scale_capacitance-4f76868f28,pospischil2008_rs,1,P04_step_2x,mean_frequency,exceeds,44.11292909854356,49.0426466682226,4.929717569679042,2.205646454927178,r-d38646e1b306607cd46b,r-877a13d441a68de28971
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL_REHEARSAL,Infrastructure rehearsal of the analysis pipeline on a Pilot 1 model; not study data; never reported as a result and never pooled with anything,m-scale_capacitance-4f76868f28,pospischil2008_rs,2,P00_canonical,first_isi,exceeds,28.029999999974507,23.65999999997848,4.3699999999960255,0.5613999999994894,r-d4ef4781c8007010e9af,r-34dd11f1f6610f1bae45
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL_REHEARSAL,Infrastructure rehearsal of the analysis pipeline on a Pilot 1 model; not study data; never reported as a result and never pooled with anything,m-scale_capacitance-4f76868f28,pospischil2008_rs,2,P00_canonical,mean_frequency,exceeds,17.059606264310375,19.18575649440543,2.1261502300950568,0.8515566455492071,r-d4ef4781c8007010e9af,r-34dd11f1f6610f1bae45
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL_REHEARSAL,Infrastructure rehearsal of the analysis pipeline on a Pilot 1 model; not study data; never reported as a result and never pooled with anything,m-scale_capacitance-4f76868f28,pospischil2008_rs,2,P04_step_2x,first_isi,exceeds,12.92999999998824,11.349999999989677,1.579999999998563,0.5,r-e63ab2df48d3a768b131,r-57024df742a9cf9e383d
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL_REHEARSAL,Infrastructure rehearsal of the analysis pipeline on a Pilot 1 model; not study data; never reported as a result and never pooled with anything,m-scale_capacitance-4f76868f28,pospischil2008_rs,2,P04_step_2x,mean_frequency,exceeds,44.38974193423394,49.29649789468651,4.906755960452571,2.205646454927178,r-e63ab2df48d3a768b131,r-57024df742a9cf9e383d
