study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-754db6a01c,nml2_hh_example,1,P00_canonical,baseline_voltage,exceeds,-64.9740524291991,-67.32974243164051,2.3556900024414062,0.5,r-5f0a94c66ff17cd98a0a,r-a040d88c7eb8310ebb81
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-754db6a01c,nml2_hh_example,1,P00_canonical,firing_regime,categorical,tonic,single_spike,,,r-5f0a94c66ff17cd98a0a,r-a040d88c7eb8310ebb81
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-754db6a01c,nml2_hh_example,1,P00_canonical,first_isi,definedness,16.350000000008365,,,0.5,r-5f0a94c66ff17cd98a0a,r-a040d88c7eb8310ebb81
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-754db6a01c,nml2_hh_example,1,P00_canonical,mean_frequency,definedness,70.3446889760081,,,3.517234448800405,r-5f0a94c66ff17cd98a0a,r-a040d88c7eb8310ebb81
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-754db6a01c,nml2_hh_example,1,P02_weak_step,baseline_voltage,exceeds,-64.97405242919922,-67.32974243164062,2.3556900024414062,0.5,r-66b1007575e04915ac55,r-7b06c29970edadbead68
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-754db6a01c,nml2_hh_example,1,P05_long_step,ap_half_width,definedness,1.2899999999988268,,,0.06449999999994134,r-940eedfaa66e3fa96c16,r-9fbe90a1f98a6425f141
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-754db6a01c,nml2_hh_example,1,P05_long_step,firing_regime,categorical,single_spike,silent,,,r-940eedfaa66e3fa96c16,r-9fbe90a1f98a6425f141
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-754db6a01c,nml2_hh_example,1,P07_hyperpolarizing_step,baseline_voltage,exceeds,-64.97405242919922,-67.32974243164062,2.3556900024414062,0.5,r-66b1007575e04915ac55,r-7b06c29970edadbead68
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-754db6a01c,nml2_hh_example,1,P07_hyperpolarizing_step,minimum_voltage,exceeds,-68.47553253173788,-70.73348999023457,2.2579574584966906,0.5,r-66b1007575e04915ac55,r-7b06c29970edadbead68
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-754db6a01c,nml2_hh_example,1,P07_hyperpolarizing_step,sag_ratio,exceeds,0.34640087069052167,0.39569614198357,0.04929527129304834,0.02,r-66b1007575e04915ac55,r-7b06c29970edadbead68
