variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P04_step_2x,ap_half_width,definedness,0.7299999999993361,,,0.05,r-c8dafa7919f8741d136a,r-90b67c5f37aa91547909
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P04_step_2x,firing_regime,categorical,single_spike,silent,,,r-c8dafa7919f8741d136a,r-90b67c5f37aa91547909
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P04_step_2x,first_spike_latency,definedness,57.54999999981982,,,1.1509999999963965,r-c8dafa7919f8741d136a,r-90b67c5f37aa91547909
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P04_step_2x,spike_count,exceeds,1.0,0.0,1.0,0.5,r-c8dafa7919f8741d136a,r-90b67c5f37aa91547909
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P05_long_step,ahp_depth,definedness,14.078013743082678,,,1.3190688934344479,r-0e47469602e57d8257f5,r-58458749b766f874b70e
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P05_long_step,ap_amplitude,definedness,91.18347931093976,,,1.8236695862187953,r-0e47469602e57d8257f5,r-58458749b766f874b70e
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P05_long_step,ap_half_width,definedness,0.7199999999993452,,,0.05,r-0e47469602e57d8257f5,r-58458749b766f874b70e
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P05_long_step,firing_regime,categorical,single_spike,silent,,,r-0e47469602e57d8257f5,r-58458749b766f874b70e
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P05_long_step,first_spike_latency,definedness,77.49999999980167,,,1.5499999999960334,r-0e47469602e57d8257f5,r-58458749b766f874b70e
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P05_long_step,spike_count,exceeds,1.0,0.0,1.0,0.5,r-0e47469602e57d8257f5,r-58458749b766f874b70e
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P07_hyperpolarizing_step,minimum_voltage,exceeds,-98.23638916015535,-97.12671661376686,1.109672546388495,0.5,r-c8dafa7919f8741d136a,r-90b67c5f37aa91547909
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P07_hyperpolarizing_step,steady_state_voltage,exceeds,-98.20717309417724,-96.96281153716977,1.2443615570074655,0.5,r-c8dafa7919f8741d136a,r-90b67c5f37aa91547909
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P07_hyperpolarizing_step,voltage_deflection,exceeds,-14.253602405293776,-12.997282446288423,1.2563199590053529,0.7126801202646889,r-c8dafa7919f8741d136a,r-90b67c5f37aa91547909
m-scale_capacitance-64ced10e8f,pospischil2008_lts,1,P08_rebound,maximum_voltage,exceeds,-85.8170776367331,-90.3810806274649,4.564002990731794,1.0,r-63884195eb48b9d52a9c,r-34bd4948915015a5782f
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P00_canonical,adaptation_index,definedness,0.4630010462892806,,,0.04500340636093081,r-055cc6b1739501cecd9d,r-382b654b661b58f6f766
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P00_canonical,ahp_depth,exceeds,16.673553569797534,24.947393814086922,8.273840244289389,0.8286750871656423,r-055cc6b1739501cecd9d,r-382b654b661b58f6f766
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P00_canonical,ap_amplitude,exceeds,99.9338417077712,83.54001999245551,16.39382171531568,2.0002326202889176,r-055cc6b1739501cecd9d,r-382b654b661b58f6f766
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P00_canonical,firing_regime,categorical,adapting,tonic,,,r-055cc6b1739501cecd9d,r-382b654b661b58f6f766
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P00_canonical,first_isi,exceeds,13.959999999987303,95.72999999991299,81.76999999992569,0.5999999999994543,r-055cc6b1739501cecd9d,r-382b654b661b58f6f766
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P00_canonical,first_spike_latency,exceeds,31.61999999975245,79.91999999970852,48.29999999995607,0.6325999999950489,r-055cc6b1739501cecd9d,r-382b654b661b58f6f766
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P00_canonical,last_isi,exceeds,202.7499999998156,95.72999999991299,107.01999999990261,4.043999999996322,r-055cc6b1739501cecd9d,r-382b654b661b58f6f766
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P00_canonical,mean_frequency,exceeds,12.393493415976295,11.386279533187073,1.0072138827892214,0.6159911297287072,r-055cc6b1739501cecd9d,r-382b654b661b58f6f766
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P00_canonical,spike_count,exceeds,4.0,2.0,2.0,0.5,r-055cc6b1739501cecd9d,r-382b654b661b58f6f766
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P02_weak_step,steady_state_voltage,exceeds,-74.93623204345693,-75.80080753326449,0.8645754898075637,0.5,r-13bd10976ea90e0f7248,r-0b9cf25f0cbdf5090b0f
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P02_weak_step,voltage_deflection,exceeds,9.01733864034027,8.164721529642406,0.8526171106978637,0.5,r-13bd10976ea90e0f7248,r-0b9cf25f0cbdf5090b0f
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P03_rheobase,rheobase,exceeds,0.038658561573663,0.09948090977392254,0.06082234820025954,0.0007731712314732601,s-372d4e42bc81ae6ab2b8,s-c6c558afafa6e9fd4d17
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P04_step_2x,ahp_depth,definedness,15.055308659871415,,,1.373702987670896,r-13bd10976ea90e0f7248,r-0b9cf25f0cbdf5090b0f
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P04_step_2x,ap_amplitude,definedness,92.6621055623362,,,1.8546858978589058,r-13bd10976ea90e0f7248,r-0b9cf25f0cbdf5090b0f
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P04_step_2x,ap_half_width,definedness,0.7299999999993361,,,0.05,r-13bd10976ea90e0f7248,r-0b9cf25f0cbdf5090b0f
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P04_step_2x,firing_regime,categorical,single_spike,silent,,,r-13bd10976ea90e0f7248,r-0b9cf25f0cbdf5090b0f
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P04_step_2x,first_spike_latency,definedness,57.49999999981986,,,1.1509999999963965,r-13bd10976ea90e0f7248,r-0b9cf25f0cbdf5090b0f
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P04_step_2x,spike_count,exceeds,1.0,0.0,1.0,0.5,r-13bd10976ea90e0f7248,r-0b9cf25f0cbdf5090b0f
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P05_long_step,ahp_depth,definedness,14.517703374227494,,,1.3190688934344479,r-d6d2d7202a5745e9444f,r-0cc342e8da8dc7662908
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P05_long_step,ap_amplitude,definedness,91.13381576739826,,,1.8236695862187953,r-d6d2d7202a5745e9444f,r-0cc342e8da8dc7662908
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P05_long_step,ap_half_width,definedness,0.7299999999993361,,,0.05,r-d6d2d7202a5745e9444f,r-0cc342e8da8dc7662908
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P05_long_step,firing_regime,categorical,single_spike,silent,,,r-d6d2d7202a5745e9444f,r-0cc342e8da8dc7662908
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P05_long_step,first_spike_latency,definedness,77.43999999980173,,,1.5499999999960334,r-d6d2d7202a5745e9444f,r-0cc342e8da8dc7662908
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P05_long_step,spike_count,exceeds,1.0,0.0,1.0,0.5,r-d6d2d7202a5745e9444f,r-0cc342e8da8dc7662908
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P07_hyperpolarizing_step,minimum_voltage,exceeds,-98.23638153076172,-97.12670898437145,1.1096725463902715,0.5,r-13bd10976ea90e0f7248,r-0b9cf25f0cbdf5090b0f
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P07_hyperpolarizing_step,steady_state_voltage,exceeds,-98.20716658782956,-96.96279629363963,1.2443702941899346,0.5,r-13bd10976ea90e0f7248,r-0b9cf25f0cbdf5090b0f
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P07_hyperpolarizing_step,voltage_deflection,exceeds,-14.253595904032366,-12.997267230732731,1.2563286732996346,0.7126801202646889,r-13bd10976ea90e0f7248,r-0b9cf25f0cbdf5090b0f
m-scale_capacitance-64ced10e8f,pospischil2008_lts,2,P08_rebound,maximum_voltage,exceeds,-85.81714630128519,-90.3812026977748,4.564056396489605,1.0,r-24306981c7a9f2760a5f,r-71871b02c814e2e253bf
