study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_gate_time_constant-97ff619aea,smith2013_singlecomp,1,P03_rheobase,rheobase,exceeds,0.02165152653507274,0.022368690663206067,0.0007171641281333262,0.00043303053070145483,s-d8858d31b993a1ff480b,s-24c5eae5e37ce68ba598
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_gate_time_constant-97ff619aea,smith2013_singlecomp,1,P06_ramp,first_spike_latency,exceeds,403.0899999995056,389.19999999951824,13.889999999987367,8.061799999990113,r-fb29aefdef0f8e35dca0,r-38fa85c0261a860b13a2
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_gate_time_constant-97ff619aea,smith2013_singlecomp,1,P06_ramp,spike_count,exceeds,35.0,36.0,1.0,0.5,r-fb29aefdef0f8e35dca0,r-38fa85c0261a860b13a2
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_gate_time_constant-97ff619aea,smith2013_singlecomp,2,P03_rheobase,rheobase,exceeds,0.02165152653507274,0.022368690663206067,0.0007171641281333262,0.00043303053070145483,s-cfaadc06f539b47bcf96,s-aa66a7f31b3ce9cfb57e
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_gate_time_constant-97ff619aea,smith2013_singlecomp,2,P06_ramp,first_spike_latency,exceeds,403.0099999995057,389.1299999995183,13.879999999987376,8.061799999990113,r-032d38f7b50aa7c6bdca,r-945f80b69f62599872e0
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_gate_time_constant-97ff619aea,smith2013_singlecomp,2,P06_ramp,spike_count,exceeds,35.0,36.0,1.0,0.5,r-032d38f7b50aa7c6bdca,r-945f80b69f62599872e0
