study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_gate_midpoint-19e30fa1d3,traub2005_testseg_all,1,P00_canonical,firing_regime,categorical,adapting,tonic,,,r-068a1eafd4afbbd6d23e,r-ca793cca85b271f964d7
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_gate_midpoint-19e30fa1d3,traub2005_testseg_all,1,P00_canonical,first_isi,exceeds,23.49999999999854,30.15999999999717,6.659999999998629,0.5,r-068a1eafd4afbbd6d23e,r-ca793cca85b271f964d7
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_gate_midpoint-19e30fa1d3,traub2005_testseg_all,1,P00_canonical,mean_frequency,exceeds,69.44444444444107,51.741979993098404,17.70246445134267,3.472222222222054,r-068a1eafd4afbbd6d23e,r-ca793cca85b271f964d7
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_gate_midpoint-19e30fa1d3,traub2005_testseg_all,1,P04_step_2x,burst_count,exceeds,1.0,2.0,1.0,0.5,r-96e71f2e3b8549494d50,r-e0bde9ee3df238c72ac7
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_gate_midpoint-19e30fa1d3,traub2005_testseg_all,1,P04_step_2x,firing_regime,categorical,tonic,bursting,,,r-96e71f2e3b8549494d50,r-e0bde9ee3df238c72ac7
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_gate_midpoint-19e30fa1d3,traub2005_testseg_all,1,P04_step_2x,mean_frequency,exceeds,102.5682279831456,52.17463895155982,50.39358903158578,6.06375730815833,r-96e71f2e3b8549494d50,r-e0bde9ee3df238c72ac7
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_gate_midpoint-19e30fa1d3,traub2005_testseg_all,1,P05_long_step,first_isi,exceeds,6.639999999993961,7.459999999993215,0.8199999999992542,0.5,r-74af15e68cf19cbae102,r-d2e8a84f94bc83a1e3d0
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_gate_midpoint-19e30fa1d3,traub2005_testseg_all,1,P05_long_step,mean_frequency,exceeds,41.80686236972137,18.330125561332125,23.476736808389248,2.090343118486069,r-74af15e68cf19cbae102,r-d2e8a84f94bc83a1e3d0
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_gate_midpoint-19e30fa1d3,traub2005_testseg_all,1,P06_ramp,mean_frequency,exceeds,70.12411969192733,40.114728122471774,30.00939156945556,3.5062059845963667,r-6afcc4c87334b55f282e,r-22cc9606784b0af00f5d
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_gate_midpoint-19e30fa1d3,traub2005_testseg_all,2,P00_canonical,firing_regime,categorical,adapting,tonic,,,r-87bcc3cd30685deaf603,r-cf0aaf1c4987e344d59a
