study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-2956a62118,bbp2015_soma,1,P04_step_2x,spike_count,exceeds,30.0,29.0,1.0,0.5,r-57ea9af033cb1e2a1b46,r-5802429264cf80aefa9e
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_conductance-2956a62118,bbp2015_soma,2,P04_step_2x,spike_count,exceeds,30.0,29.0,1.0,0.5,r-2cb2390f7c947ffeefc6,r-a1a90cfa3b6cff5a7b78
