study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,1,P00_canonical,ahp_depth,exceeds,-4.832305908199814,-8.821830749495149,3.989524841295335,0.5,r-4cceac4cec0eb866659f,r-35a0cbe112823007caac
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,1,P00_canonical,last_isi,exceeds,20.21999999998161,21.00999999998089,0.7899999999992815,0.5,r-4cceac4cec0eb866659f,r-35a0cbe112823007caac
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,1,P00_canonical,spike_count,exceeds,20.0,19.0,1.0,0.5,r-4cceac4cec0eb866659f,r-35a0cbe112823007caac
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,1,P04_step_2x,ahp_depth,exceeds,-4.612907409655477,-8.797592163078448,4.184684753422971,1.517738342282641,r-54e05e4e4388308e9268,r-90ddea7b40297109325f
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,1,P04_step_2x,last_isi,exceeds,10.539999999990414,11.079999999989923,0.5399999999995089,0.5,r-54e05e4e4388308e9268,r-90ddea7b40297109325f
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,1,P05_long_step,ahp_depth,exceeds,-5.324134826653506,-9.481994628900878,4.157859802247373,1.4906845092445167,r-d95212df9ca6b2b4efff,r-a1395ec490b9fc56d6f7
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,1,P05_long_step,last_isi,exceeds,15.610000000340733,16.310000000356013,0.7000000000152795,0.5,r-d95212df9ca6b2b4efff,r-a1395ec490b9fc56d6f7
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,1,P05_long_step,spike_count,exceeds,128.0,122.0,6.0,3.0,r-d95212df9ca6b2b4efff,r-a1395ec490b9fc56d6f7
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,1,P06_ramp,spike_count,exceeds,61.0,58.0,3.0,0.5,r-5888f8cf54a64bb2eb2f,r-8806091f2c2303ada31c
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,1,P09_short_pulse,ahp_depth,exceeds,3.4738235474345487,-0.8878555297742139,4.361679077208763,1.7055587767790286,r-534f36c941e5711ea7a5,r-ecddf75d70cce527c6ce
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,2,P00_canonical,ahp_depth,exceeds,-4.734680175792306,-8.705619812016138,3.9709396362238323,0.5,r-c9243a4c0b8a67de36a8,r-8b6448acf598cc41cd2e
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,2,P00_canonical,last_isi,exceeds,20.189999999981637,20.97999999998092,0.7899999999992815,0.5,r-c9243a4c0b8a67de36a8,r-8b6448acf598cc41cd2e
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,2,P00_canonical,spike_count,exceeds,20.0,19.0,1.0,0.5,r-c9243a4c0b8a67de36a8,r-8b6448acf598cc41cd2e
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,2,P04_step_2x,ahp_depth,exceeds,-4.106994628894597,-8.194213867181261,4.087219238286664,1.517738342282641,r-e087238cb438e653e31d,r-54aaf41bc28073beaa78
