study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,1,P00_canonical,ap_amplitude,exceeds,95.13947677592056,98.40600585919444,3.2665290832738805,1.9027895355184112,r-5f0a94c66ff17cd98a0a,r-60577319b329b3cce6b4
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,1,P00_canonical,last_isi,exceeds,16.12999999998533,14.569999999986749,1.5599999999985812,0.5,r-5f0a94c66ff17cd98a0a,r-60577319b329b3cce6b4
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,1,P03_rheobase,rheobase,exceeds,0.022436992008742575,0.014445734580971245,0.00799125742777133,0.00044873984017485154,s-6485b8f0d5e0c45b0b4d,s-5b1cf6bc34541e62cad7
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,1,P04_step_2x,adaptation_index,definedness,,0.0,,inf,r-66b1007575e04915ac55,r-59604b72727b2cbead5d
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,1,P04_step_2x,ap_amplitude,exceeds,92.72434234740876,96.61985778927826,3.8955154418694917,1.8544868469481752,r-66b1007575e04915ac55,r-59604b72727b2cbead5d
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,1,P04_step_2x,last_isi,definedness,,17.01999999998452,,inf,r-66b1007575e04915ac55,r-59604b72727b2cbead5d
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,1,P04_step_2x,spike_count,exceeds,1.0,30.0,29.0,0.5,r-66b1007575e04915ac55,r-59604b72727b2cbead5d
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,1,P05_long_step,adaptation_index,definedness,,-2.5663727087059514e-06,,inf,r-940eedfaa66e3fa96c16,r-15cd0326b846ce4f5961
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,1,P05_long_step,ap_amplitude,exceeds,91.2126808181487,95.7896537792231,4.576972961074404,1.824253616362974,r-940eedfaa66e3fa96c16,r-15cd0326b846ce4f5961
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,1,P05_long_step,first_spike_latency,exceeds,4.42999999986813,3.6299999998688577,0.7999999999992724,0.5,r-940eedfaa66e3fa96c16,r-15cd0326b846ce4f5961
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,1,P05_long_step,last_isi,definedness,,18.550000000404907,,inf,r-940eedfaa66e3fa96c16,r-15cd0326b846ce4f5961
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,1,P05_long_step,spike_count,exceeds,1.0,108.0,107.0,0.5,r-940eedfaa66e3fa96c16,r-15cd0326b846ce4f5961
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,1,P08_rebound,first_spike_latency,exceeds,5.219999999412721,4.5399999994133395,0.6799999999993815,0.5,r-011ab0e03522b12f620c,r-d2d18ef02b200dda5240
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,2,P00_canonical,ap_amplitude,exceeds,95.29706954941832,98.56742095928152,3.2703514098631956,1.9027895355184112,r-d4235ef154cdc2eeb44c,r-7cba09a2f7798a6d48ae
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,2,P00_canonical,last_isi,exceeds,16.059999999985394,14.499999999986812,1.5599999999985812,0.5,r-d4235ef154cdc2eeb44c,r-7cba09a2f7798a6d48ae
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,2,P03_rheobase,rheobase,exceeds,0.02240284133597432,0.014445734580971245,0.007957106755003076,0.00044873984017485154,s-b96e12fd1e882cb18a94,s-67f54ae403118d1fa058
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,2,P04_step_2x,adaptation_index,definedness,,0.0,,inf,r-8d6f46142acd4ec898a7,r-1dc0a9d2342745347517
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,2,P04_step_2x,ap_amplitude,exceeds,92.82558822777118,96.72834396492894,3.9027557371577615,1.8544868469481752,r-8d6f46142acd4ec898a7,r-1dc0a9d2342745347517
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-ae18f4c43e,nml2_hh_example,2,P04_step_2x,last_isi,definedness,,16.979999999984557,,inf,r-8d6f46142acd4ec898a7,r-1dc0a9d2342745347517
