study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_reversal-018c346f67,smith2013_singlecomp,1,P05_long_step,first_isi,exceeds,21.929999999980055,21.379999999980555,0.5499999999994998,0.5,r-1b9872d61cd35dd7d644,r-e4df2cafa77b2033cdbf
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_reversal-018c346f67,smith2013_singlecomp,2,P05_long_step,first_isi,exceeds,21.899999999980082,21.33999999998059,0.5599999999994907,0.5,r-a7eb0be940e544905260,r-feea36e286c694fa0c1b
