study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P00_canonical,first_spike_latency,exceeds,17.199999999856516,10.069999999863,7.129999999993515,0.5,r-4cceac4cec0eb866659f,r-3eb3dae08757c4be7ae7
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P00_canonical,last_isi,exceeds,20.21999999998161,13.209999999987986,7.009999999993624,0.5,r-4cceac4cec0eb866659f,r-3eb3dae08757c4be7ae7
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P00_canonical,spike_count,exceeds,20.0,31.0,11.0,0.5,r-4cceac4cec0eb866659f,r-3eb3dae08757c4be7ae7
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P02_weak_step,spike_count,exceeds,0.0,6.0,6.0,0.5,r-54e05e4e4388308e9268,r-021307729cf1e7122622
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P02_weak_step,steady_state_voltage,exceeds,-60.91402953033431,-55.51094929559746,5.403080234736848,0.5,r-54e05e4e4388308e9268,r-021307729cf1e7122622
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P03_rheobase,rheobase,exceeds,0.384297520661157,0.17894952530564853,0.2053479953555085,0.007685950413223141,s-208b51a847cba1e6aceb,s-e452bf28638b0a2e122d
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P04_step_2x,first_spike_latency,exceeds,8.009999999864874,6.349999999866384,1.6599999999984902,0.5,r-54e05e4e4388308e9268,r-021307729cf1e7122622
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P04_step_2x,last_isi,exceeds,10.539999999990414,8.919999999991887,1.6199999999985266,0.5,r-54e05e4e4388308e9268,r-021307729cf1e7122622
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P04_step_2x,spike_count,exceeds,47.0,56.0,9.0,3.0,r-54e05e4e4388308e9268,r-021307729cf1e7122622
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P05_long_step,first_spike_latency,exceeds,12.669999999860636,8.609999999864328,4.0599999999963075,0.5,r-d95212df9ca6b2b4efff,r-259e7b6f88afc8ca662d
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P05_long_step,last_isi,exceeds,15.610000000340733,11.640000000254076,3.9700000000866567,0.5,r-d95212df9ca6b2b4efff,r-259e7b6f88afc8ca662d
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P05_long_step,spike_count,exceeds,128.0,172.0,44.0,3.0,r-d95212df9ca6b2b4efff,r-259e7b6f88afc8ca662d
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P06_ramp,first_spike_latency,exceeds,363.4899999995416,191.8099999996977,171.67999999984391,7.269799999990832,r-5888f8cf54a64bb2eb2f,r-62d46e7eef3d889ea01b
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P06_ramp,spike_count,exceeds,61.0,80.0,19.0,0.5,r-5888f8cf54a64bb2eb2f,r-62d46e7eef3d889ea01b
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,1,P07_hyperpolarizing_step,steady_state_voltage,exceeds,-88.16673006286652,-106.33346285247835,18.166732789611828,0.5,r-54e05e4e4388308e9268,r-021307729cf1e7122622
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,2,P00_canonical,first_spike_latency,exceeds,17.189999999856525,10.069999999863,7.119999999993524,0.5,r-c9243a4c0b8a67de36a8,r-f4d2edcbbc391b595f77
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,2,P00_canonical,last_isi,exceeds,20.189999999981637,13.169999999988022,7.019999999993615,0.5,r-c9243a4c0b8a67de36a8,r-f4d2edcbbc391b595f77
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,2,P00_canonical,spike_count,exceeds,20.0,31.0,11.0,0.5,r-c9243a4c0b8a67de36a8,r-f4d2edcbbc391b595f77
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,2,P02_weak_step,spike_count,exceeds,0.0,6.0,6.0,0.5,r-e087238cb438e653e31d,r-7e2d21dcd75a0540434c
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,2,P02_weak_step,steady_state_voltage,exceeds,-60.91402884902938,-55.547475948367165,5.366552900662214,0.5,r-e087238cb438e653e31d,r-7e2d21dcd75a0540434c
