study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-ae20afa58b,migliore2005_ca1_soma,1,P00_canonical,adaptation_index,definedness,,0.00030609121538585085,,inf,r-1855c6a207dcec8ed210,r-0fdb16624e73aa15e07c
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-ae20afa58b,migliore2005_ca1_soma,1,P00_canonical,ahp_depth,exceeds,-11.854831069263057,-13.498267671955162,1.6434366026921055,0.5927415534631528,r-1855c6a207dcec8ed210,r-0fdb16624e73aa15e07c
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-ae20afa58b,migliore2005_ca1_soma,1,P00_canonical,first_spike_latency,exceeds,5.420000000001174,4.4500000000010225,0.9700000000001516,0.5,r-1855c6a207dcec8ed210,r-0fdb16624e73aa15e07c
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-ae20afa58b,migliore2005_ca1_soma,1,P00_canonical,last_isi,exceeds,18.329999999996353,16.340000000003407,1.9899999999929463,0.5,r-1855c6a207dcec8ed210,r-0fdb16624e73aa15e07c
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-ae20afa58b,migliore2005_ca1_soma,1,P00_canonical,spike_count,exceeds,3.0,4.0,1.0,0.5,r-1855c6a207dcec8ed210,r-0fdb16624e73aa15e07c
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-ae20afa58b,migliore2005_ca1_soma,1,P04_step_2x,ahp_depth,exceeds,-14.775756835937727,-16.295417785644744,1.519660949707017,0.7387878417968864,r-0925b86f96a976919154,r-075e4fa58ef5ed447f02
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-ae20afa58b,migliore2005_ca1_soma,1,P04_step_2x,first_spike_latency,exceeds,16.069999999857544,13.019999999860318,3.049999999997226,0.5,r-0925b86f96a976919154,r-075e4fa58ef5ed447f02
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-ae20afa58b,migliore2005_ca1_soma,1,P04_step_2x,last_isi,exceeds,40.059999999963566,34.81999999996833,5.239999999995234,0.8011999999992714,r-0925b86f96a976919154,r-075e4fa58ef5ed447f02
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-ae20afa58b,migliore2005_ca1_soma,1,P04_step_2x,spike_count,exceeds,13.0,14.0,1.0,0.5,r-0925b86f96a976919154,r-075e4fa58ef5ed447f02
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-ae20afa58b,migliore2005_ca1_soma,1,P05_long_step,ahp_depth,exceeds,-15.073226928710938,-16.580474853515625,1.5072479248046875,0.7536613464355469,r-4ab59c3e1336e488abd6,r-04491b81e26b0db74699
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-scale_capacitance-ae20afa58b,migliore2005_ca1_soma,1,P05_long_step,first_spike_latency,exceeds,23.149999999851104,18.619999999855224,4.52999999999588,0.5,r-4ab59c3e1336e488abd6,r-04491b81e26b0db74699
