study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,metric,ref_value,var_value,diff,tau
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_reversal-218fcb2b5b,traub2005_testseg_all,1,P00_canonical,trace_rmse,0.0,6.562450846007321,6.562450846007321,1.0088871865881623
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_reversal-218fcb2b5b,traub2005_testseg_all,1,P00_canonical,spike_timing,,,0.6436132990428547,0.5
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_reversal-218fcb2b5b,traub2005_testseg_all,2,P00_canonical,trace_rmse,0.0,6.563022338883151,6.563022338883151,1.0088871865881623
neuron_model_behavioral_validation,Neuraxis,confirmatory_heldout,HELDOUT_PROTOCOL_V1,Confirmatory held-out evaluation; preregistered at AsPredicted before any held-out observation; never pooled with development data,m-shift_reversal-218fcb2b5b,traub2005_testseg_all,2,P00_canonical,spike_timing,,,0.6438709013497004,0.5
