model_id,protocol_id,feature,kind,f_h,f_h2,f_h4,state_h,state_h2,abs_floor,rel_term,refine_term,tau,limiting,note
nml2_hh_example,P08_rebound,maximum_voltage,numeric,42.80941009326659,42.82489776491602,42.8328666689754,defined,defined,1.0,0.0,0.046463014948272985,1.0,abs_floor,
nml2_hh_example,P08_rebound,spike_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
nml2_hh_example,P09_short_pulse,ahp_depth,numeric,-11.226577758789873,-11.22248840332071,-11.220445447285826,defined,defined,0.5,0.5613288879394936,0.012268066407486344,0.5613288879394936,relative,
nml2_hh_example,P09_short_pulse,ap_amplitude,numeric,106.45812988261622,106.43966293307548,106.40336227682579,defined,defined,1.0,2.1291625976523245,0.05540084862221306,2.1291625976523245,relative,
nml2_hh_example,P09_short_pulse,ap_half_width,numeric,1.479999999998654,1.4899999999986449,1.4899999999986449,defined,defined,0.05,0.0739999999999327,0.029999999999972715,0.0739999999999327,relative,
nml2_hh_example,P09_short_pulse,first_spike_latency,numeric,1.4599999998708313,1.4399999998708495,1.4299999998708586,defined,defined,0.5,0.029199999997416626,0.05999999999994543,0.5,abs_floor,
nml2_hh_example,P09_short_pulse,spike_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
osb_hh2_477127614,P00_canonical,adaptation_index,numeric,0.0017557204659683922,0.001963943238299798,0.0020678154010604277,defined,defined,0.01,0.00017557204659683924,0.0006246683169942172,0.01,abs_floor,
osb_hh2_477127614,P00_canonical,ahp_depth,numeric,7.666865774086709,9.966850862869194,11.06060074191808,defined,defined,0.5,0.3833432887043355,6.899955266347455,6.899955266347455,refinement,
osb_hh2_477127614,P00_canonical,ap_amplitude,numeric,68.17416534535639,66.87010574454787,66.24486007829348,defined,defined,1.0,1.3634833069071277,3.9121788024255437,3.9121788024255437,refinement,
osb_hh2_477127614,P00_canonical,ap_half_width,numeric,0.6499999999994088,0.6499999999994088,0.6499999999994088,defined,defined,0.05,0.03249999999997044,0.0,0.05,abs_floor,
osb_hh2_477127614,P00_canonical,baseline_voltage,numeric,-71.41928124039258,-71.4192472556787,-71.41923874240456,defined,defined,0.5,0.0,0.00010195414164115846,0.5,abs_floor,
osb_hh2_477127614,P00_canonical,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
osb_hh2_477127614,P00_canonical,first_isi,numeric,23.42999999997869,20.949999999980946,19.709999999982074,defined,defined,0.5,0.4685999999995738,7.439999999993233,7.439999999993233,refinement,
osb_hh2_477127614,P00_canonical,first_spike_latency,numeric,28.91999999987314,28.749999999873296,28.66999999987337,defined,defined,0.5,0.5783999999974628,0.5099999999995362,0.5783999999974628,relative,
osb_hh2_477127614,P00_canonical,last_isi,numeric,25.819999999976517,23.619999999978518,22.5399999999795,defined,defined,0.5,0.5163999999995303,6.599999999993997,6.599999999993997,refinement,
osb_hh2_477127614,P00_canonical,mean_frequency,numeric,39.70955298393104,43.577272343940756,45.81233601270892,defined,defined,0.5,1.985477649196552,11.603158080029147,11.603158080029147,refinement,
osb_hh2_477127614,P00_canonical,spike_count,count,28.0,31.0,33.0,defined,defined,0.5,0.0,9.0,9.0,refinement,
osb_hh2_477127614,P02_weak_step,baseline_voltage,numeric,-71.4206871846517,-71.42068381754557,-71.42068229420981,defined,defined,0.5,0.0,1.0101318395072667e-05,0.5,abs_floor,
osb_hh2_477127614,P02_weak_step,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
osb_hh2_477127614,P02_weak_step,steady_state_voltage,numeric,-60.68582479858395,-60.68582508010861,-60.6858253829956,defined,defined,0.5,0.0,8.445739680951192e-07,0.5,abs_floor,
osb_hh2_477127614,P02_weak_step,voltage_deflection,numeric,10.734862386067746,10.734858737436959,10.734856911214209,defined,defined,0.5,0.5367431193033874,1.0945892363167786e-05,0.5367431193033874,relative,
osb_hh2_477127614,P03_rheobase,rheobase,numeric,0.06447647018646267,0.06447647018646267,0.06447647018646267,defined,defined,6.83013455365089e-05,0.0012895294037292536,0.0,0.0012895294037292536,relative,
osb_hh2_477127614,P04_step_2x,adaptation_index,numeric,0.004400096639213388,0.0043792695235912405,0.004469963201144281,defined,defined,0.01,0.0004400096639213388,6.248134686644233e-05,0.01,abs_floor,
osb_hh2_477127614,P04_step_2x,ahp_depth,numeric,11.031660542810322,11.452200846353144,11.660180096950327,defined,defined,0.5,0.5515830271405161,1.2616209106284657,1.2616209106284657,refinement,
osb_hh2_477127614,P04_step_2x,ap_amplitude,numeric,65.66345214961734,65.3342704782316,65.26095009064277,defined,defined,1.0,1.3132690429923468,0.9875450141572202,1.3132690429923468,relative,
osb_hh2_477127614,P04_step_2x,ap_half_width,numeric,0.6499999999994088,0.6599999999993997,0.6499999999994088,defined,defined,0.05,0.03249999999997044,0.029999999999972715,0.05,abs_floor,
osb_hh2_477127614,P04_step_2x,burst_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
osb_hh2_477127614,P04_step_2x,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
osb_hh2_477127614,P04_step_2x,first_isi,numeric,28.339999999974225,27.62999999997487,27.269999999975198,defined,defined,0.5,0.5667999999994845,2.1299999999980628,2.1299999999980628,refinement,
osb_hh2_477127614,P04_step_2x,first_spike_latency,numeric,41.14999999983473,41.10999999983477,41.09999999983478,defined,defined,0.5,0.8229999999966947,0.11999999999989086,0.8229999999966947,relative,
osb_hh2_477127614,P04_step_2x,last_isi,numeric,32.02999999997087,31.49999999997135,31.16999999997165,defined,defined,0.5,0.6405999999994174,1.589999999998554,1.589999999998554,refinement,
osb_hh2_477127614,P04_step_2x,mean_frequency,numeric,31.968628119643075,32.591204448737535,32.94350189428999,defined,defined,0.5,1.5984314059821538,1.8677289872833818,1.8677289872833818,refinement,
osb_hh2_477127614,P04_step_2x,spike_count,count,15.0,16.0,16.0,defined,defined,0.5,0.0,3.0,3.0,refinement,
osb_hh2_477127614,P05_long_step,adaptation_index,numeric,0.0020482756593237653,0.002149159038242536,0.002138089108909144,defined,defined,0.01,0.00020482756593237655,0.00030265013675631267,0.01,abs_floor,
osb_hh2_477127614,P05_long_step,ahp_depth,numeric,10.79554604085748,11.21389289347907,11.420685885109798,defined,defined,0.5,0.5397773020428741,1.255040557864767,1.255040557864767,refinement,
osb_hh2_477127614,P05_long_step,ap_amplitude,numeric,65.26353454776816,64.9877738975208,64.7881736768557,defined,defined,1.0,1.3052706909553633,0.8272819507420905,1.3052706909553633,relative,
osb_hh2_477127614,P05_long_step,ap_half_width,numeric,0.6499999999994088,0.6499999999994088,0.6599999999993997,defined,defined,0.05,0.03249999999997044,0.0,0.05,abs_floor,
osb_hh2_477127614,P05_long_step,burst_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
osb_hh2_477127614,P05_long_step,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
osb_hh2_477127614,P05_long_step,first_isi,numeric,47.569999999956735,46.48999999995772,45.9599999999582,defined,defined,0.5,0.9513999999991347,3.2399999999970532,3.2399999999970532,refinement,
osb_hh2_477127614,P05_long_step,first_spike_latency,numeric,65.31999999981275,65.27999999981279,65.24999999981281,defined,defined,0.5,1.306399999996255,0.11999999999989086,1.306399999996255,relative,
osb_hh2_477127614,P05_long_step,last_isi,numeric,56.07000000122389,55.2000000012049,54.760000001195294,defined,defined,0.5,1.1214000000244777,2.6100000000569707,2.6100000000569707,refinement,
osb_hh2_477127614,P05_long_step,mean_frequency,numeric,18.19606257420694,18.50243358394808,18.650039568294932,defined,defined,0.5,0.9098031287103471,0.9191130292234142,0.9191130292234142,refinement,
osb_hh2_477127614,P05_long_step,spike_count,count,36.0,36.0,37.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
osb_hh2_477127614,P06_ramp,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
osb_hh2_477127614,P06_ramp,first_spike_latency,numeric,415.89999999949396,415.849999999494,415.829999999494,defined,defined,0.5,8.31799999998988,0.14999999999986358,8.31799999998988,relative,
osb_hh2_477127614,P06_ramp,mean_frequency,numeric,20.37510569588198,21.14803625379839,21.23056392423905,defined,defined,0.5,1.018755284794099,2.3187916737492316,2.3187916737492316,refinement,
osb_hh2_477127614,P06_ramp,spike_count,count,20.0,21.0,21.0,defined,defined,0.5,0.0,3.0,3.0,refinement,
osb_hh2_477127614,P07_hyperpolarizing_step,baseline_voltage,numeric,-71.4206871846517,-71.42068381754557,-71.42068262481688,defined,defined,0.5,0.0,1.0101318395072667e-05,0.5,abs_floor,
osb_hh2_477127614,P07_hyperpolarizing_step,minimum_voltage,numeric,-93.17750549316406,-93.17750549316406,-93.17750549316406,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
osb_hh2_477127614,P07_hyperpolarizing_step,sag_ratio,numeric,4.870131081163683e-06,4.86143379114225e-06,4.8504225914735495e-06,defined,defined,0.02,2.4350655405818416e-07,2.6091870064299116e-08,0.02,abs_floor,
osb_hh2_477127614,P07_hyperpolarizing_step,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
osb_hh2_477127614,P07_hyperpolarizing_step,steady_state_voltage,numeric,-93.17739953460699,-93.17739972381598,-93.1773999633789,defined,defined,0.5,0.0,5.676269694276925e-07,0.5,abs_floor,
osb_hh2_477127614,P07_hyperpolarizing_step,voltage_deflection,numeric,-21.756712349955293,-21.756715906270415,-21.756717338562026,defined,defined,0.5,1.0878356174977648,1.066894536450036e-05,1.0878356174977648,relative,
osb_hh2_477127614,P08_rebound,firing_regime,categorical,silent,silent,silent,defined,defined,0.0,0.0,0.0,0.0,exact,
osb_hh2_477127614,P08_rebound,first_spike_latency,numeric,,,,not_applicable,not_applicable,0.5,0.0,0.0,inf,both_undefined,
osb_hh2_477127614,P08_rebound,maximum_voltage,numeric,-71.3893814086914,-71.38938903808594,-71.38938903808594,defined,defined,1.0,0.0,2.288818359375e-05,1.0,abs_floor,
osb_hh2_477127614,P08_rebound,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
osb_hh2_477127614,P09_short_pulse,ahp_depth,numeric,,,,not_applicable,not_applicable,0.5,0.0,0.0,inf,both_undefined,
osb_hh2_477127614,P09_short_pulse,ap_amplitude,numeric,,,,not_applicable,not_applicable,1.0,0.0,0.0,inf,both_undefined,
osb_hh2_477127614,P09_short_pulse,ap_half_width,numeric,,,,not_applicable,not_applicable,0.05,0.0,0.0,inf,both_undefined,
osb_hh2_477127614,P09_short_pulse,first_spike_latency,numeric,,,,not_applicable,not_applicable,0.5,0.0,0.0,inf,both_undefined,
osb_hh2_477127614,P09_short_pulse,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
pospischil2008_fs,P00_canonical,adaptation_index,numeric,0.0,-1.4563884479268312e-05,-1.4571099680892916e-05,defined,defined,0.01,0.0,4.3691653437804935e-05,0.01,abs_floor,
pospischil2008_fs,P00_canonical,ahp_depth,numeric,-4.832305908199814,-4.734680175792306,-4.686164855948192,defined,defined,0.5,0.24161529540999072,0.2928771972225235,0.5,abs_floor,
pospischil2008_fs,P00_canonical,ap_amplitude,numeric,87.45660400498362,87.36877822947855,87.44034958023312,defined,defined,1.0,1.7491320800996724,0.2634773265152006,1.7491320800996724,relative,
pospischil2008_fs,P00_canonical,ap_half_width,numeric,0.5599999999994907,0.5699999999994816,0.5599999999994907,defined,defined,0.05,0.027999999999974535,0.029999999999972715,0.05,abs_floor,
pospischil2008_fs,P00_canonical,baseline_voltage,numeric,-69.99999237060547,-69.99999237060547,-69.99999237060547,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
pospischil2008_fs,P00_canonical,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
pospischil2008_fs,P00_canonical,first_isi,numeric,20.2299999999816,20.199999999981628,20.179999999981646,defined,defined,0.5,0.40459999999963203,0.08999999999991815,0.5,abs_floor,
pospischil2008_fs,P00_canonical,first_spike_latency,numeric,17.199999999856516,17.189999999856525,17.189999999856525,defined,defined,0.5,0.3439999999971303,0.029999999999972715,0.5,abs_floor,
pospischil2008_fs,P00_canonical,last_isi,numeric,20.21999999998161,20.189999999981637,20.179999999981646,defined,defined,0.5,0.4043999999996322,0.08999999999991815,0.5,abs_floor,
pospischil2008_fs,P00_canonical,mean_frequency,numeric,49.81568197674742,49.88153136307411,49.913898525105616,defined,defined,0.5,2.4907840988373713,0.1975481589800694,2.4907840988373713,relative,
pospischil2008_fs,P00_canonical,spike_count,count,20.0,20.0,20.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
pospischil2008_fs,P02_weak_step,baseline_voltage,numeric,-69.99999237060547,-69.99999237060547,-69.9999918034872,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
pospischil2008_fs,P02_weak_step,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
pospischil2008_fs,P02_weak_step,steady_state_voltage,numeric,-60.91402953033431,-60.91402884902938,-60.91402816772461,defined,defined,0.5,0.0,2.0439147974116167e-06,0.5,abs_floor,
pospischil2008_fs,P02_weak_step,voltage_deflection,numeric,9.085962840271158,9.08596352157609,9.085963635762596,defined,defined,0.5,0.4542981420135579,2.0439147974116167e-06,0.5,abs_floor,
pospischil2008_fs,P03_rheobase,rheobase,numeric,0.384297520661157,0.384297520661157,0.384297520661157,defined,defined,6.830134553648115e-05,0.007685950413223141,0.0,0.007685950413223141,relative,
pospischil2008_fs,P04_step_2x,adaptation_index,numeric,1.0786555637053976e-05,0.0,0.0,defined,defined,0.01,1.0786555637053976e-06,3.235966691116193e-05,0.01,abs_floor,
pospischil2008_fs,P04_step_2x,ahp_depth,numeric,-4.612907409655477,-4.106994628894597,-3.855921155286879,defined,defined,0.5,0.2306453704827739,1.517738342282641,1.517738342282641,refinement,
pospischil2008_fs,P04_step_2x,ap_amplitude,numeric,88.51488494896842,88.43542480636255,88.38439941514275,defined,defined,1.0,1.7702976989793684,0.23838042781760294,1.7702976989793684,relative,
pospischil2008_fs,P04_step_2x,ap_half_width,numeric,0.5699999999994816,0.5699999999994816,0.5699999999994816,defined,defined,0.05,0.02849999999997408,0.0,0.05,abs_floor,
pospischil2008_fs,P04_step_2x,burst_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
pospischil2008_fs,P04_step_2x,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
pospischil2008_fs,P04_step_2x,first_isi,numeric,10.549999999990405,10.439999999990505,10.399999999990541,defined,defined,0.5,0.2109999999998081,0.32999999999969987,0.5,abs_floor,
pospischil2008_fs,P04_step_2x,first_spike_latency,numeric,8.009999999864874,7.989999999864892,7.9699999998649105,defined,defined,0.5,0.16019999999729748,0.05999999999994543,0.5,abs_floor,
pospischil2008_fs,P04_step_2x,last_isi,numeric,10.539999999990414,10.439999999990505,10.38999999999055,defined,defined,0.5,0.21079999999980828,0.29999999999972715,0.5,abs_floor,
pospischil2008_fs,P04_step_2x,mean_frequency,numeric,95.40435206246943,96.26762399481751,96.71374745633982,defined,defined,0.5,4.770217603123472,2.5898157970442526,4.770217603123472,relative,
pospischil2008_fs,P04_step_2x,spike_count,count,47.0,48.0,48.0,defined,defined,0.5,0.0,3.0,3.0,refinement,
pospischil2008_fs,P05_long_step,adaptation_index,numeric,2.5632810906290527e-06,9.022764855517059e-14,9.022763952015249e-14,defined,defined,0.01,2.5632810906290526e-07,7.689843001204213e-06,0.01,abs_floor,
pospischil2008_fs,P05_long_step,ahp_depth,numeric,-5.324134826653506,-4.827239990238667,-4.580491816188882,defined,defined,0.5,0.2662067413326753,1.4906845092445167,1.4906845092445167,refinement,
pospischil2008_fs,P05_long_step,ap_amplitude,numeric,87.90636062789724,87.76913070748881,87.67502594204134,defined,defined,1.0,1.7581272125579448,0.4116897612252899,1.7581272125579448,relative,
pospischil2008_fs,P05_long_step,ap_half_width,numeric,0.5699999999994816,0.5699999999994816,0.5699999999994816,defined,defined,0.05,0.02849999999997408,0.0,0.05,abs_floor,
pospischil2008_fs,P05_long_step,burst_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
pospischil2008_fs,P05_long_step,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
pospischil2008_fs,P05_long_step,first_isi,numeric,15.599999999985812,15.489999999985912,15.419999999985976,defined,defined,0.5,0.3119999999997162,0.32999999999969987,0.5,abs_floor,
pospischil2008_fs,P05_long_step,first_spike_latency,numeric,12.669999999860636,12.629999999860672,12.619999999860681,defined,defined,0.5,0.25339999999721274,0.11999999999989086,0.5,abs_floor,
pospischil2008_fs,P05_long_step,last_isi,numeric,15.610000000340733,15.480000000337895,15.420000000336586,defined,defined,0.5,0.3122000000068147,0.39000000000851287,0.5,abs_floor,
pospischil2008_fs,P05_long_step,mean_frequency,numeric,64.1838868356668,64.68078278777342,64.93441121088749,defined,defined,0.5,3.20919434178334,1.4906878563198802,3.20919434178334,relative,
pospischil2008_fs,P05_long_step,spike_count,count,128.0,129.0,129.0,defined,defined,0.5,0.0,3.0,3.0,refinement,
pospischil2008_fs,P06_ramp,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
pospischil2008_fs,P06_ramp,first_spike_latency,numeric,363.4899999995416,363.43999999954167,363.4099999995417,defined,defined,0.5,7.269799999990832,0.14999999999986358,7.269799999990832,relative,
pospischil2008_fs,P06_ramp,mean_frequency,numeric,61.0030501525709,61.23944623484154,61.35894985672516,defined,defined,0.5,3.050152507628545,0.7091882468119124,3.050152507628545,relative,
pospischil2008_fs,P06_ramp,spike_count,count,61.0,61.0,61.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
pospischil2008_fs,P07_hyperpolarizing_step,baseline_voltage,numeric,-69.99999237060547,-69.99999237060547,-69.99999350738514,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
pospischil2008_fs,P07_hyperpolarizing_step,minimum_voltage,numeric,-88.16673278808594,-88.16673278808594,-88.16673278808594,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
pospischil2008_fs,P07_hyperpolarizing_step,sag_ratio,numeric,1.5001146901516143e-07,7.500572590287792e-08,0.0,defined,defined,0.02,7.500573450758072e-09,2.2501722933685052e-07,0.02,abs_floor,
pospischil2008_fs,P07_hyperpolarizing_step,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
pospischil2008_fs,P07_hyperpolarizing_step,steady_state_voltage,numeric,-88.16673006286652,-88.16673142547639,-88.16673278808594,defined,defined,0.5,0.0,4.0878295948232335e-06,0.5,abs_floor,
pospischil2008_fs,P07_hyperpolarizing_step,voltage_deflection,numeric,-18.16673769226105,-18.166739054870916,-18.166739280700796,defined,defined,0.5,0.9083368846130526,4.0878295948232335e-06,0.9083368846130526,relative,
pospischil2008_fs,P08_rebound,firing_regime,categorical,silent,silent,silent,defined,defined,0.0,0.0,0.0,0.0,exact,
pospischil2008_fs,P08_rebound,first_spike_latency,numeric,,,,not_applicable,not_applicable,0.5,0.0,0.0,inf,both_undefined,
pospischil2008_fs,P08_rebound,maximum_voltage,numeric,-69.99999237060547,-69.99999237060547,-69.99999237060547,defined,defined,1.0,0.0,0.0,1.0,abs_floor,
pospischil2008_fs,P08_rebound,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
pospischil2008_fs,P09_short_pulse,ahp_depth,numeric,3.4738235474345487,4.042343139694225,4.324680417338499,defined,defined,0.5,0.17369117737172746,1.7055587767790286,1.7055587767790286,refinement,
pospischil2008_fs,P09_short_pulse,ap_amplitude,numeric,118.24569702145673,118.07249069170416,117.94806671444681,defined,defined,1.0,2.3649139404291346,0.5196189892577223,2.3649139404291346,relative,
pospischil2008_fs,P09_short_pulse,ap_half_width,numeric,0.7199999999993452,0.7099999999993543,0.7199999999993452,defined,defined,0.05,0.03599999999996726,0.029999999999972715,0.05,abs_floor,
pospischil2008_fs,P09_short_pulse,first_spike_latency,numeric,1.6599999998706494,1.6399999998706676,1.6299999998706767,defined,defined,0.5,0.033199999997412986,0.05999999999994543,0.5,abs_floor,
pospischil2008_fs,P09_short_pulse,spike_count,count,1.0,1.0,1.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
